PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
84,2025-01-09,13:41:03,2,3,"Spencer, Connor",10009286,Right,OLE_REB,"Cheng, Luke",1000098213,Right,OLE_PRA,Undefined,5,Top,1,2,0,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.23486,-1.779011,-3.216887,1922.1068,182.081892,12:00,5.91777,2.31236,5.96814,-29.15966,8.82756,0.27264,1.8352,-0.6507,78.29826,-7.206272,-3.167972,0.443599,,,,,,,,,,,,-1.15413,5.47055,-2.05733,50,5.76036,7.01093,-124.93352,-4.82205,-1.80113,28.13252,-23.63684,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250109-OleMiss-Private-1,a9812d80-cec1-11ef-8a36-438d8e0853cc,84.96971,,,7.9366,,,,,,,43fb63b3-3829-4504-90c7-c0fe8899bf03,2025-01-09,19:41:03,2025-01-09T13:41:03.3950990-06:00,2025-01-09T19:41:03.3950990Z,,v3,,,,"Roberts, Cruise",1000236474,Right,OLE_PRA,1dfeb11e-556a-402c-8bfb-b91573d51c71,54.53168,-125.94983,14.06626,5.91913,-3.96815,-11.81842,-2.31178,7.076,-0.90056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2025-01-09,13:41:27,2,4,"Spencer, Connor",10009286,Right,OLE_REB,"Cheng, Luke",1000098213,Right,OLE_PRA,Undefined,5,Top,1,2,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.84676,-1.878382,-3.378203,2019.955899,149.259474,11:00,5.90823,2.08764,6.06971,-30.20364,7.89016,-3.92642,1.64934,-1.36941,78.26842,-7.487234,-4.083641,0.44422,,,,,,,,,,,,0.99724,5.0213,-1.82354,50,5.74638,7.49745,-124.39611,-5.045,1.54761,27.19335,-24.3816,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250109-OleMiss-Private-1,b7a30960-cec1-11ef-8a36-438d8e0853cc,84.85075,,,7.57834,,,,,,,43fb63b3-3829-4504-90c7-c0fe8899bf03,2025-01-09,19:41:27,2025-01-09T13:41:27.0940430-06:00,2025-01-09T19:41:27.0940430Z,,v3,,,,"Roberts, Cruise",1000236474,Right,OLE_PRA,599906e6-7df4-44aa-8d73-b1eb5adb8053,54.43006,-125.36079,13.59667,5.91001,-4.18006,-12.1908,-2.08854,7.44255,0.77381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,2025-01-09,13:41:46,2,5,"Spencer, Connor",10009286,Right,OLE_REB,"Cheng, Luke",1000098213,Right,OLE_PRA,Undefined,5,Top,1,3,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.16523,-2.444019,-2.852288,2023.871682,180.974184,12:00,6.02691,1.93651,5.95574,-13.75497,20.47934,0.32638,2.60989,-0.68368,81.9011,-5.121534,-2.793782,0.421116,80.38589,62.400279,59.784087,4620.201283,15.80485,122.23636,108.85859,161.01768,80.94521,87.451213,5.443186,-1.11732,11.68375,-1.70987,50,5.82482,6.55964,-131.94348,-5.98781,-1.93271,32.98426,-11.96357,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250109-OleMiss-Private-1,c2d7d770-cec1-11ef-8a36-438d8e0853cc,89.50598,125.54164,,9.26412,,,,1.22667,2.59282,0.69296,43fb63b3-3829-4504-90c7-c0fe8899bf03,2025-01-09,19:41:46,2025-01-09T13:41:45.9323662-06:00,2025-01-09T19:41:45.9323662Z,Popup,v3,,,,"Roberts, Cruise",1000236474,Right,OLE_PRA,90fe2469-fd8c-4429-a35f-3586eb608abd,54.54168,-133.074,16.49213,6.02303,-5.57776,-5.98178,-1.93583,6.62588,-0.96636,,1.27885,26.42595,-10.85285,-2.70384,4.75364,-2.2683,0.5355,-0.06273,0.0029,2.61761,104.06227,-26.23595,1.37421,0.63543,-0.32032,0.05802,-0.00435,9.00E-05,0.70698,46.98433,-4.53634,-0.15757,0.26865,-0.01295,-0.02357,0.00561,-0.00038,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
87,2025-01-09,13:42:09,2,6,"Spencer, Connor",10009286,Right,OLE_REB,"Cheng, Luke",1000098213,Right,OLE_PRA,Undefined,5,Top,1,3,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.862,-2.003149,-2.168185,2002.166454,186.788463,12:15,6.05469,1.89522,6.0503,-13.68064,19.52359,2.18835,3.05813,0.06943,83.30134,-4.651544,-1.774742,0.414733,68.84111,46.311079,44.144196,4497.971997,64.87,74.83703,88.83609,187.02488,123.38203,59.833465,4.53154,-1.78602,11.00587,-1.72761,50,5.89134,4.95098,-133.2315,-5.02335,-3.18281,30.91091,-12.56093,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250109-OleMiss-Private-1,d05a17f0-cec1-11ef-8a36-438d8e0853cc,90.88372,74.90754,,8.56066,,,,0.58052,3.06388,-0.03872,43fb63b3-3829-4504-90c7-c0fe8899bf03,2025-01-09,19:42:09,2025-01-09T13:42:08.6437646-06:00,2025-01-09T19:42:08.6437646Z,Popup,v3,,,,"Roberts, Cruise",1000236474,Right,OLE_PRA,37cde423-6355-4e23-9a8d-f47ecde6be64,54.44905,-134.25975,15.45546,6.05149,-4.60552,-6.28046,-1.89406,5.05685,-1.59141,212.415744,0.58809,49.88824,-14.73748,3.28971,-0.31351,-0.02052,-0.01949,0.00961,-0.00097,3.06974,72.86555,-20.62196,0.36472,1.12871,-0.70644,0.21323,-0.03156,0.00181,-0.03032,48.36821,-3.01491,-1.85727,1.96228,-0.97604,0.26509,-0.03669,0.00202,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
88,2025-01-09,13:42:31,2,7,"Spencer, Connor",10009286,Right,OLE_REB,"Cheng, Luke",1000098213,Right,OLE_PRA,Undefined,5,Top,1,3,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,90.54597,-1.079225,-2.801818,1912.452869,184.598062,12:15,6.01074,1.87849,5.99277,-14.96158,19.6445,1.4763,3.76245,-0.59715,81.25615,-3.986311,-2.536955,0.423397,,,,,,,,,,,,-1.67634,10.76772,-1.65825,50,5.91726,6.35159,-131.11941,-2.85469,-2.86575,32.38116,-13.76615,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250109-OleMiss-Private-1,ddfc3c80-cec1-11ef-8a36-438d8e0853cc,89.02393,,,9.28981,,,,,,,43fb63b3-3829-4504-90c7-c0fe8899bf03,2025-01-09,19:42:31,2025-01-09T13:42:31.4660110-06:00,2025-01-09T19:42:31.4660110Z,,v3,,,,"Roberts, Cruise",1000236474,Right,OLE_PRA,5b5a4e31-f36b-4736-bf09-eca71f53706e,54.50242,-132.22665,16.19058,6.00682,-2.38397,-6.88307,-1.87711,6.44958,-1.43287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
89,2025-01-09,13:43:11,3,1,"Spencer, Connor",10009286,Right,OLE_REB,"Moseley, Brett",1000196685,Left,OLE_PRA,Undefined,5,Top,2,0,0,Slider,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.41111,-0.805369,-1.281657,2094.279838,149.674886,11:00,6.0011,2.0775,6.0365,-25.57096,9.19981,-4.73996,3.12419,0.49551,81.80626,-5.579443,-2.134693,0.424403,,,,,,,,,,,,2.0728,5.30296,-1.97496,50,5.92443,3.10393,-129.88105,-2.66657,3.53606,27.53259,-23.12744,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250109-OleMiss-Private-1,f5746270-cec1-11ef-8a36-438d8e0853cc,88.81284,,,7.60486,,,,,,,43fb63b3-3829-4504-90c7-c0fe8899bf03,2025-01-09,19:43:11,2025-01-09T13:43:10.8329742-06:00,2025-01-09T19:43:10.8329742Z,,v3,,,,"Roberts, Cruise",1000236474,Right,OLE_PRA,81b55d48-d771-403f-86d0-67edb8464302,54.46304,-130.82371,13.7663,6.00218,-1.87473,-11.56372,-2.07916,2.98286,1.76803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
90,2025-01-09,13:43:29,3,2,"Spencer, Connor",10009286,Right,OLE_REB,"Moseley, Brett",1000196685,Left,OLE_PRA,Undefined,5,Top,2,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,93.70172,-1.893325,-1.292443,2140.595893,177.057414,12:00,6.00653,1.95201,6.08343,-13.50343,18.3556,-0.88728,3.12851,0.68214,84.93057,-4.505455,-1.452195,0.406245,,,,,,,,,,,,0.06323,10.34229,-1.85173,50,5.85295,3.10636,-135.95028,-4.85457,0.11728,32.23146,-12.98679,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250109-OleMiss-Private-1,0039a5d0-cec2-11ef-8a36-438d8e0853cc,92.78261,,,8.77115,,,,,,,43fb63b3-3829-4504-90c7-c0fe8899bf03,2025-01-09,19:43:29,2025-01-09T13:43:28.8962318-06:00,2025-01-09T19:43:28.8962318Z,,v3,,,,"Roberts, Cruise",1000236474,Right,OLE_PRA,37848f20-3595-425b-b831-8a0b6835e82e,54.41462,-136.99291,16.11573,6.00319,-4.43447,-6.4934,-1.95216,3.10257,0.05864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,2025-01-09,13:43:50,3,3,"Spencer, Connor",10009286,Right,OLE_REB,"Moseley, Brett",1000196685,Left,OLE_PRA,Undefined,5,Top,2,0,2,ChangeUp,Changeup,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,85.67321,-1.886886,-2.656014,2947.112855,232.72775,1:45,6.02474,1.69363,5.84898,-29.43352,8.80741,9.95441,1.81601,0.05326,78.49435,-7.337681,-0.870937,0.445077,,,,,,,,,,,,-5.85229,5.4063,-1.4834,50,5.85384,5.36264,-124.27724,-5.06585,-9.138,25.27836,-23.73242,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250109-OleMiss-Private-1,0cecaf70-cec2-11ef-8a36-438d8e0853cc,84.68738,,,7.17887,,,,,,,43fb63b3-3829-4504-90c7-c0fe8899bf03,2025-01-09,19:43:50,2025-01-09T13:43:50.1911310-06:00,2025-01-09T19:43:50.1911310Z,,v3,,,,"Roberts, Cruise",1000236474,Right,OLE_PRA,0fddd8cc-ba16-455c-9e7f-421f787667ee,54.65165,-125.21982,12.63918,6.02623,-4.18091,-11.86621,-1.68971,5.70338,-4.569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
92,2025-01-09,13:44:32,4,1,"Spencer, Connor",10009286,Right,OLE_REB,"Surowiec, Ethan",1000098035,Right,OLE_PRA,Undefined,5,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.74482,-2.84799,-2.952158,2041.869557,190.594217,12:15,6.005,1.94286,6.13296,-12.2069,19.70733,3.47614,2.34968,-0.49857,84.86879,-5.227394,-2.326869,0.406596,,,,,,,,,,,,-2.69012,11.35556,-1.71892,50,5.78053,6.84879,-135.76999,-7.05945,-4.97191,32.4558,-11.18653,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250109-OleMiss-Private-1,25b39c80-cec2-11ef-8a36-438d8e0853cc,92.70234,,,8.87602,,,,,,,43fb63b3-3829-4504-90c7-c0fe8899bf03,2025-01-09,19:44:32,2025-01-09T13:44:31.7440000-06:00,2025-01-09T19:44:31.7440000Z,,v3,,,,"Roberts, Cruise",1000236474,Right,OLE_PRA,1a01b737-2076-4063-a363-97f6072fe8eb,54.36492,-136.80945,16.2279,6.00089,-6.70118,-5.59326,-1.94082,7.00802,-2.48595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,2025-01-09,13:44:49,4,2,"Spencer, Connor",10009286,Right,OLE_REB,"Surowiec, Ethan",1000098035,Right,OLE_PRA,Undefined,5,Top,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,88.6053,-3.348303,-3.145109,2085.201899,126.595049,10:15,5.89458,2.11893,6.2277,-31.31982,4.10587,-4.00055,0.18709,-1.11921,81.42566,-9.119064,-3.867207,0.428381,,,,,,,,,,,,1.18374,3.40378,-1.88167,50,5.62802,7.20857,-128.41165,-8.53755,1.96613,27.90062,-26.52061,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250109-OleMiss-Private-1,302b3510-cec2-11ef-8a36-438d8e0853cc,87.98805,,,7.17965,,,,,,,43fb63b3-3829-4504-90c7-c0fe8899bf03,2025-01-09,19:44:49,2025-01-09T13:44:49.4377742-06:00,2025-01-09T19:44:49.4377742Z,,v3,,,,"Roberts, Cruise",1000236474,Right,OLE_PRA,9d039c72-d675-409a-a028-d9cdff9b6703,54.27477,-129.33711,13.95031,5.89661,-7.65786,-13.26031,-2.11969,7.14335,0.98306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,2025-01-09,13:45:13,4,3,"Spencer, Connor",10009286,Right,OLE_REB,"Surowiec, Ethan",1000098035,Right,OLE_PRA,Undefined,5,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.45301,-3.53825,-3.141192,2128.800737,175.69769,11:45,5.98187,1.99054,6.37156,-13.03682,18.86615,-1.33449,1.63073,-1.0139,84.67112,-6.067712,-3.38218,0.406525,,,,,,,,,,,,-0.2835,11.2306,-1.76297,50,5.71925,7.48034,-135.26668,-8.68627,-0.51956,32.49656,-11.5923,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250109-OleMiss-Private-1,3e2ae2f0-cec2-11ef-8a36-438d8e0853cc,92.71871,,,8.7819,,,,,,,43fb63b3-3829-4504-90c7-c0fe8899bf03,2025-01-09,19:45:13,2025-01-09T13:45:12.8619278-06:00,2025-01-09T19:45:12.8619278Z,,v3,,,,"Roberts, Cruise",1000236474,Right,OLE_PRA,4f9e5607-74db-43d1-afd9-6abf1f0f4e22,54.12577,-136.25426,16.24828,5.97787,-8.33398,-5.79615,-1.99053,7.49614,-0.25978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
95,2025-01-09,13:45:33,4,4,"Spencer, Connor",10009286,Right,OLE_REB,"Surowiec, Ethan",1000098035,Right,OLE_PRA,Undefined,5,Top,0,2,1,Slider,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.25532,-5.100966,-3.292715,2135.897737,190.894449,12:15,5.90849,2.19584,6.16692,-20.89564,15.43824,2.71354,-0.56494,-0.6229,80.02014,-9.027759,-2.803968,0.433838,,,,,,,,,,,,-2.49512,10.06166,-1.94751,50,5.50976,7.22648,-127.43818,-12.00253,-4.03785,30.08563,-15.89136,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250109-OleMiss-Private-1,4a6eb000-cec2-11ef-8a36-438d8e0853cc,86.88145,,,8.23518,,,,,,,43fb63b3-3829-4504-90c7-c0fe8899bf03,2025-01-09,19:45:33,2025-01-09T13:45:33.4037262-06:00,2025-01-09T19:45:33.4037262Z,,v3,,,,"Roberts, Cruise",1000236474,Right,OLE_PRA,44868002-3536-42fc-8d67-89792ea1dacd,54.33386,-128.45724,15.04282,5.90719,-11.46426,-7.94568,-2.1946,7.36325,-2.01892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
96,2025-01-09,13:45:58,4,5,"Spencer, Connor",10009286,Right,OLE_REB,"Surowiec, Ethan",1000098035,Right,OLE_PRA,Undefined,5,Top,0,3,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.94935,-1.608873,-3.0244,2142.495061,187.079991,12:15,6.01896,2.03682,6.38161,-15.12887,17.95166,2.07669,3.27565,-0.57505,82.58266,-4.553504,-2.649152,0.413959,77.80699,32.583295,160.91361,2962.736652,,,,,45.78414,,,-2.0941,10.24745,-1.81969,50,5.89577,6.95329,-133.23294,-4.1274,-3.69145,33.77861,-14.11009,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250109-OleMiss-Private-1,590fce00-cec2-11ef-8a36-438d8e0853cc,91.05347,27.92312,,9.36669,,,,1.68066,3.29416,0.54295,43fb63b3-3829-4504-90c7-c0fe8899bf03,2025-01-09,19:45:58,2025-01-09T13:45:58.0132622-06:00,2025-01-09T19:45:58.0132622Z,,v3,,,,"Roberts, Cruise",1000236474,Right,OLE_PRA,a7d60e08-f32e-4695-938e-34f8d044ed48,54.11612,-134.27244,16.8893,6.01611,-3.69317,-7.05504,-2.03541,7.06689,-1.84573,315.545212,1.68066,-90.86983,6.75359,0.10912,-0.11627,0.06128,-0.01552,0.00346,-0.00048,3.29416,61.45473,-28.47294,3.78576,-0.83651,0.18298,-0.03613,0.00667,-0.00048,0.54295,31.44233,-10.00609,1.76385,-0.37954,0.07075,-0.01377,0.00222,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
97,2025-01-09,13:46:23,4,6,"Spencer, Connor",10009286,Right,OLE_REB,"Surowiec, Ethan",1000098035,Right,OLE_PRA,Undefined,5,Top,0,3,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,92.13818,-1.756413,-2.831675,2081.662723,167.009145,11:30,6.03917,1.96419,6.31356,-13.27398,19.70844,-4.26827,3.31259,-1.00203,82.91147,-4.355606,-3.601714,0.413345,,,,,,,,,,,,1.26626,11.12599,-1.7549,50,5.90366,6.78653,-133.48887,-4.40033,2.24593,33.29767,-12.44019,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250109-OleMiss-Private-1,67b0ec00-cec2-11ef-8a36-438d8e0853cc,91.18882,,,9.22671,,,,,,,43fb63b3-3829-4504-90c7-c0fe8899bf03,2025-01-09,19:46:23,2025-01-09T13:46:22.5217294-06:00,2025-01-09T19:46:22.5217294Z,,v3,,,,"Roberts, Cruise",1000236474,Right,OLE_PRA,63fc89d5-92b1-4738-91db-6147726020ea,54.18235,-134.52808,16.64884,6.03493,-4.01208,-6.2201,-1.96562,6.71643,1.12296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
98,2025-01-09,13:46:55,5,1,"Spencer, Connor",10009286,Right,OLE_REB,"Reuter, Collin",801469,Right,OLE_PRA,Undefined,5,Top,1,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,92.2057,-3.601955,-2.682235,2052.148908,189.629278,12:15,5.99606,1.81935,6.0753,-12.90162,20.34568,3.24398,1.57993,-0.39404,83.17161,-6.113531,-2.099059,0.415001,87.43594,-27.451663,-31.37737,,,,,4.13135,4.13135,-16.636092,0.026602,-2.53669,12.00355,-1.61338,50,5.7099,6.11092,-133.41551,-8.72701,-4.50322,32.74344,-10.86517,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250109-OleMiss-Private-1,7b0d4820-cec2-11ef-8a36-438d8e0853cc,90.82484,1.57494,,9.03409,,,,1.3701,1.57494,0.39574,43fb63b3-3829-4504-90c7-c0fe8899bf03,2025-01-09,19:46:55,2025-01-09T13:46:55.0504718-06:00,2025-01-09T19:46:55.0504718Z,GroundBall,v3,,,,"Roberts, Cruise",1000236474,Right,OLE_PRA,fd6bd785-c0de-467d-8855-834933f1e96f,54.42309,-134.49667,16.37172,5.99213,-8.36826,-5.43258,-1.81761,6.25961,-2.25161,,1.3695,97.29717,,,,,,,,1.57531,-59.20355,,,,,,,,0.39611,-59.33771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
99,2025-01-09,13:47:32,6,1,"Spencer, Connor",10009286,Right,OLE_REB,"Randle, Brayden",1000115334,Left,OLE_PRA,Undefined,5,Top,2,1,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.1671,-2.869668,-2.706615,2136.750665,185.43722,12:15,5.96111,2.16682,6.31797,-13.578,19.14659,1.71461,2.18126,-0.18516,83.62362,-5.503306,-2.397001,0.411726,75.67774,43.510724,-64.546211,3876.74371,,,,,107.05279,,,-1.71425,11.16536,-1.96949,50,5.74415,6.24392,-133.58321,-7.03867,-3.06978,31.18251,-12.17968,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250109-OleMiss-Private-1,91463750-cec2-11ef-8a36-438d8e0853cc,91.54736,69.94441,,8.54348,,,,-0.02749,1.79297,0.51399,43fb63b3-3829-4504-90c7-c0fe8899bf03,2025-01-09,19:47:32,2025-01-09T13:47:32.2200000-06:00,2025-01-09T19:47:32.2200000Z,,v3,,,,"Roberts, Cruise",1000236474,Right,OLE_PRA,6fb32b92-93d0-49ba-8349-71a9b8b435c9,54.18097,-134.55563,15.59126,5.95773,-6.65885,-6.08984,-2.1657,6.33966,-1.53489,134.300987,-0.02749,34.59665,-15.55186,4.99817,-1.3508,0.31964,-0.07217,0.01152,-0.00086,1.79297,76.41824,-24.72651,2.74166,-0.44301,0.06054,-0.00998,0.00231,-0.00031,0.51399,-72.6841,6.32398,-0.27843,-0.18371,0.09074,-0.02461,0.00498,-0.00047,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
100,2025-01-09,13:48:01,6,2,"Spencer, Connor",10009286,Right,OLE_REB,"Randle, Brayden",1000115334,Left,OLE_PRA,Undefined,5,Top,2,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,86.21166,-1.405224,-3.853004,2051.696746,175.692045,11:45,5.93309,2.47321,5.9411,-32.93466,5.11933,-0.28685,1.88176,-1.13035,78.40005,-7.497938,-3.904391,0.443988,,,,,,,,,,,,-1.05272,3.45292,-2.16544,50,5.80239,8.41914,-124.83427,-4.16469,-1.64231,27.79479,-26.78725,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250109-OleMiss-Private-1,a283ab10-cec2-11ef-8a36-438d8e0853cc,84.89511,,,7.81161,,,,,,,43fb63b3-3829-4504-90c7-c0fe8899bf03,2025-01-09,19:48:01,2025-01-09T13:48:01.2208398-06:00,2025-01-09T19:48:01.2208398Z,,v3,,,,"Roberts, Cruise",1000236474,Right,OLE_PRA,a236e8a4-2744-48d8-8b76-73c9563f0172,54.55808,-125.84505,13.8974,5.93613,-3.19054,-13.39363,-2.4727,8.47887,-0.82115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
101,2025-01-09,13:48:25,6,3,"Spencer, Connor",10009286,Right,OLE_REB,"Randle, Brayden",1000115334,Left,OLE_PRA,Undefined,5,Top,2,2,2,ChangeUp,Splitter,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,84.23757,-0.981385,-2.04495,746.626987,236.719119,2:00,5.93926,2.08492,5.8121,-35.83108,3.82784,3.86477,2.04007,0.50456,77.07108,-7.585384,-1.351871,0.453254,,,,,,,,,,,,-2.56524,2.63847,-1.91953,50,5.83756,4.20878,-122.24914,-3.30232,-3.86481,25.09743,-28.19888,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250109-OleMiss-Private-1,b0d9dd60-cec2-11ef-8a36-438d8e0853cc,83.1596,,,7.1665,,,,,,,43fb63b3-3829-4504-90c7-c0fe8899bf03,2025-01-09,19:48:25,2025-01-09T13:48:25.3098766-06:00,2025-01-09T19:48:25.3098766Z,,v3,,,,"Roberts, Cruise",1000236474,Right,OLE_PRA,5762990b-d922-4446-bb5c-9c0090aea3f9,54.68776,-123.20776,12.54871,5.94312,-2.22523,-14.09944,-2.08311,4.3564,-1.9324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
