PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
67,2025-01-24,15:07:42.06,4,2,"Morris, Mason",702568,Right,OLE_REB,"Utermark, Judd",824607,Right,OLE_REB,Undefined,3,Top,2,0,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.07729,-0.767411,-0.247606,2625.044642,94.468636,9:15,6.49798,1.0453,5.27049,-38.27136,2.18091,-11.71438,2.58778,-0.16349,77.23887,-7.73157,-2.329214,0.457765,,,,,,,,,,,,5.78811,1.69949,-1.01376,50,6.39971,1.03021,-122.05757,-3.04236,8.72465,24.20849,-29.61236,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,405a95d0-da97-11ef-b85e-d3e3e3de1b85,82.34013,,,6.83842,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,21:07:42.06,2025-01-24T15:07:42.0644490-06:00,2025-01-24T21:07:42.0644490Z,,v3,5322,5322,,"Fawley, Austin",701366,Right,OLE_REB,3db0bc36-84df-4223-9b7f-01b80bb8e24f,55.23023,-123.09055,12.10425,6.50257,-1.7788,-14.80618,-1.04977,0.65793,4.36232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2025-01-24,15:08:01.42,4,3,"Morris, Mason",702568,Right,OLE_REB,"Utermark, Judd",824607,Right,OLE_REB,Undefined,3,Top,2,0,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,83.34981,-1.953104,-0.698841,2597.833585,94.85217,9:15,6.52376,1.15443,5.39221,-39.29522,2.2626,-9.34918,1.41781,-0.27968,75.82979,-9.121385,-2.365299,0.463978,,,,,,,,,,,,4.49945,2.16784,-1.08514,50,6.32174,1.86236,-120.79117,-5.51385,6.54807,26.81716,-29.01916,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,4bdf3190-da97-11ef-b85e-d3e3e3de1b85,81.23751,,,7.52002,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,21:08:01.42,2025-01-24T15:08:01.4298250-06:00,2025-01-24T21:08:01.4298250Z,,v3,5322,5322,,"Fawley, Austin",701366,Right,OLE_REB,700b1b29-a300-413f-a5b2-30044951311e,55.10763,-121.91985,13.40858,6.52811,-4.29249,-14.50958,-1.15773,1.58676,3.27404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2025-01-24,15:08:38.30,5,1,"Morris, Mason",702568,Right,OLE_REB,"Humphrey, Isaac",804253,Left,OLE_REB,Undefined,3,Top,0,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.18365,-0.339984,-0.735324,2537.744806,200.446293,12:45,6.42041,1.27036,5.13679,-34.29041,4.82855,1.29004,3.24269,0.68538,78.09885,-6.619664,-0.506804,0.450158,,,,,,,,,,,,-0.86421,2.94528,-1.20244,50,6.36249,1.54359,-124.88632,-2.04201,-1.34975,27.74823,-27.57398,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,61e96fa0-da97-11ef-b85e-d3e3e3de1b85,83.73156,,,8.0848,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,21:08:38.30,2025-01-24T15:08:38.3077514-06:00,2025-01-24T21:08:38.3077514Z,,v3,5322,5322,,"Fawley, Austin",701366,Right,OLE_REB,cd94274d-014d-40f7-a181-a7f6dc532c16,55.35998,-126.07161,13.87411,6.42456,-0.86416,-13.78699,-1.26961,1.60124,-0.67487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2025-01-24,15:09:25.11,5,2,"Morris, Mason",702568,Right,OLE_REB,"Humphrey, Isaac",804253,Left,OLE_REB,Undefined,3,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.93408,-0.6472,-2.098632,2230.675673,214.435084,1:15,6.4322,1.19915,6.48439,-14.30938,18.41296,11.82733,4.64509,0.25699,82.8618,-3.447238,0.046259,0.411712,,,,,,,,,,,,-6.78256,10.13414,-1.05608,50,6.37993,4.39153,-133.42497,-1.84105,-12.06224,32.30968,-14.15126,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,7dbcb250-da97-11ef-b85e-d3e3e3de1b85,91.55049,,,9.07228,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,21:09:25.11,2025-01-24T15:09:25.1102858-06:00,2025-01-24T21:09:25.1102858Z,,v3,5322,5322,,"Fawley, Austin",701366,Right,OLE_REB,5b0e6b2c-b276-4434-9618-bdec130f98e5,54.01249,-134.3931,16.15484,6.42874,-1.41702,-7.07563,-1.19308,4.75296,-6.03112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2025-01-24,15:09:46.15,5,3,"Morris, Mason",702568,Right,OLE_REB,"Humphrey, Isaac",804253,Left,OLE_REB,Undefined,3,Top,0,1,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.12574,0.730475,-0.70383,2714.670158,37.18426,7:15,6.40131,1.31034,5.0845,-52.9946,-10.95453,-9.37843,2.67373,-0.13466,75.83959,-8.835163,-2.36581,0.466663,,,,,,,,,,,,4.41721,-5.18311,-1.23609,50,6.42876,1.89451,-120.57073,-0.52771,6.43351,25.76024,-39.72307,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,8a4fb0d0-da97-11ef-b85e-d3e3e3de1b85,80.77022,,,7.28614,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,21:09:46.15,2025-01-24T15:09:46.1586058-06:00,2025-01-24T21:09:46.1586058Z,,v3,5322,5322,,"Fawley, Austin",701366,Right,OLE_REB,a182816f-4065-43f4-982b-1c76eb971259,55.41727,-121.72264,12.88012,6.41264,1.24857,-19.86154,-1.31438,1.60682,3.21675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2025-01-24,15:10:26.56,5,4,"Morris, Mason",702568,Right,OLE_REB,"Humphrey, Isaac",804253,Left,OLE_REB,Undefined,3,Top,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.92812,-0.496928,-1.308904,2323.812977,205.5911,12:45,6.45913,1.04245,6.48623,-13.13898,19.73174,8.86823,4.90784,0.57951,82.43926,-3.096409,0.300141,0.412645,,,,,,,,,,,,-4.99579,10.76217,-0.95366,50,6.41777,2.66657,-133.37943,-1.42888,-8.8333,33.63221,-13.14501,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,a2677220-da97-11ef-b85e-d3e3e3de1b85,91.34361,,,9.48886,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,21:10:26.56,2025-01-24T15:10:26.5644682-06:00,2025-01-24T21:10:26.5644682Z,,v3,5322,5322,,"Fawley, Austin",701366,Right,OLE_REB,fe845227-84b2-4db8-9e9e-c77afb4e1908,54.00848,-134.38638,16.81611,6.45466,-1.03531,-6.5725,-1.03746,2.93104,-4.41665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2025-01-24,15:10:48.36,5,5,"Morris, Mason",702568,Right,OLE_REB,"Humphrey, Isaac",804253,Left,OLE_REB,Undefined,3,Top,0,2,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,83.73536,-1.370783,-1.123426,2732.796441,35.463609,7:15,6.44052,1.14743,5.27713,-47.00416,-5.80674,-5.12949,1.23552,-0.33533,76.55879,-9.872363,-2.036569,0.461962,,,,,,,,,,,,2.22547,-2.09039,-1.04092,50,6.28068,2.59883,-121.41995,-4.66283,3.2838,26.34869,-35.25851,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,af5f9b10-da97-11ef-b85e-d3e3e3de1b85,81.59207,,,7.17657,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,21:10:48.36,2025-01-24T15:10:48.3614346-06:00,2025-01-24T21:10:48.3614346Z,,v3,5322,5322,,"Fawley, Austin",701366,Right,OLE_REB,dd8da4ef-6e2a-46c3-b30b-f2163a401e10,55.224,-122.54834,13.17435,6.44803,-3.15288,-17.62925,-1.14921,2.4582,1.6419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,,,1,1,"Maddox, Riley",1000119598,Right,OLE_REB,"Surowiec, Ethan",814065,Right,OLE_REB,Undefined,3,Bottom,0,0,0,Slider,,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,167a9070-da98-11ef-b85e-d3e3e3de1b85,,,,,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,,,,,,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2025-01-24,15:13:31.37,1,2,"Maddox, Riley",1000119598,Right,OLE_REB,"Surowiec, Ethan",814065,Right,OLE_REB,Undefined,3,Bottom,0,1,0,Cutter,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.34295,-0.254993,-2.248865,2556.707659,106.787327,9:30,5.7365,1.91468,5.25118,-41.17368,2.30252,-2.94209,2.06556,-0.44482,74.43561,-7.753528,-2.770634,0.474566,,,,,,,,,,,,0.81654,1.64331,-1.70596,50,5.68261,4.75378,-117.94413,-1.98855,1.14471,23.43064,-29.87031,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,10981060-da98-11ef-b85e-d3e3e3de1b85,79.425,,,6.90735,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,21:13:31.37,2025-01-24T15:13:31.3754250-06:00,2025-01-24T21:13:31.3754250Z,,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,4371b771-e147-4843-a363-cbcbf3521972,55.24884,-118.98229,11.71532,5.7414,-0.66506,-14.93515,-1.91547,4.70306,0.57236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2025-01-24,15:13:45.52,1,3,"Maddox, Riley",1000119598,Right,OLE_REB,"Surowiec, Ethan",814065,Right,OLE_REB,Undefined,3,Bottom,0,1,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.23579,1.090621,-2.578145,2786.78578,67.679917,8:15,5.66262,2.39015,5.06999,-49.93613,-3.15532,-11.78312,2.53074,-1.02423,71.68192,-7.974571,-4.657904,0.492272,,,,,,,,,,,,4.96209,-1.3937,-2.13562,50,5.72709,5.6602,-114.65635,0.37699,6.48353,24.84724,-33.99508,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,18fe5520-da98-11ef-b85e-d3e3e3de1b85,76.56829,,,7.55387,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,21:13:45.52,2025-01-24T15:13:45.5266954-06:00,2025-01-24T21:13:45.5266954Z,,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,9503cbe1-deda-48c1-8d47-ae67a678b974,55.42881,-115.82685,12.42362,5.67161,1.97843,-16.99754,-2.39506,5.35477,3.24177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2025-01-24,15:13:59.83,1,4,"Maddox, Riley",1000119598,Right,OLE_REB,"Surowiec, Ethan",814065,Right,OLE_REB,Undefined,3,Bottom,0,1,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,79.47618,1.298359,-1.468207,2916.695183,73.564873,8:30,5.86845,2.05905,4.98785,-49.32235,-2.7004,-14.89552,2.9849,-0.56896,71.77076,-7.658983,-4.096763,0.491436,,,,,,,,,,,,6.90681,-1.325,-1.90465,50,5.95345,3.57381,-115.06918,0.81719,9.07704,25.29717,-33.91537,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,218170b0-da98-11ef-b85e-d3e3e3de1b85,76.69864,,,7.70542,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,21:13:59.83,2025-01-24T15:13:59.8307978-06:00,2025-01-24T21:13:59.8307978Z,,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,84270d9c-8825-4ea6-90ae-1fb895e52030,55.51238,-116.27472,12.64858,5.876,2.43344,-16.95768,-2.06466,3.14124,4.53852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2025-01-24,15:14:19.80,1,5,"Maddox, Riley",1000119598,Right,OLE_REB,"Surowiec, Ethan",814065,Right,OLE_REB,Undefined,3,Bottom,0,1,2,Cutter,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,81.37988,-0.006213,-1.481287,2657.470916,32.377281,7:00,5.72298,2.13103,5.09696,-46.2694,-2.58103,-2.54213,1.86134,0.52294,74.47638,-8.384821,-1.931499,0.475723,,,,,,,,,,,,0.82976,-0.87669,-1.989,50,5.68597,3.15938,-118.03363,-1.7194,1.16363,23.71872,-33.40347,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,2d6a2570-da98-11ef-b85e-d3e3e3de1b85,79.23186,,,6.9035,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,21:14:19.80,2025-01-24T15:14:19.8071946-06:00,2025-01-24T21:14:19.8071946Z,,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,1a6339bb-333e-4603-87ee-0355892175ba,55.40401,-119.11461,11.85936,5.72965,-0.19703,-16.70174,-2.13178,3.10634,0.58181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2025-01-24,15:14:47.46,2,1,"Maddox, Riley",1000119598,Right,OLE_REB,"Sirmans, Tate",812536,Right,OLE_REB,Undefined,3,Bottom,1,0,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.51033,-0.333829,-2.253577,2700.301948,71.451207,8:30,5.67138,2.12509,5.36194,-44.45896,-1.36724,-8.17489,1.65318,-0.67056,74.79929,-8.412251,-3.706648,0.472464,,,,,,,,,,,,3.45473,-0.18252,-1.91654,50,5.6097,4.98757,-118.23717,-2.26871,4.8677,23.52927,-32.43122,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,3de9ee80-da98-11ef-b85e-d3e3e3de1b85,79.7785,,,6.71104,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,21:14:47.46,2025-01-24T15:14:47.4621066-06:00,2025-01-24T21:14:47.4621066Z,,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,e3c1f822-6058-4d0f-b297-7c50a58e235b,55.13915,-119.25547,11.76463,5.67752,-0.86514,-16.21561,-2.12783,4.7769,2.43385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2025-01-24,15:15:02.17,2,2,"Maddox, Riley",1000119598,Right,OLE_REB,"Sirmans, Tate",812536,Right,OLE_REB,Undefined,3,Bottom,1,0,1,Slider,Slider,InPlay,Undefined,FlyBall,Out,1,0,,77.25673,2.00634,-0.007211,2713.239847,80.066176,8:45,5.65607,2.2115,4.90842,-51.20597,-2.02949,-21.29289,3.28703,0.43028,70.08777,-7.28055,-3.760752,0.50472,96.18888,41.182709,-22.573177,2284.578846,100.88232,91.3605,-43.8491,339.67344,194.39372,-22.392742,5.814817,10.51788,-1.16142,-2.19188,50,5.80938,0.89235,-111.93432,2.09202,13.16561,22.73067,-33.62782,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,46b0f0e0-da98-11ef-b85e-d3e3e3de1b85,74.67997,122.51785,,7.16896,,,,0.93,3.31782,-0.43951,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,21:15:02.17,2025-01-24T15:15:02.1747338-06:00,2025-01-24T21:15:02.1747338Z,FlyBall,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,bbd79a4c-870f-4b35-a043-17e0c2bde35a,55.59317,-113.06443,11.36534,5.66381,3.7639,-16.81391,-2.21997,0.23779,6.58281,172.211119,0.93819,97.87996,-21.73773,4.96287,-0.45088,-0.11587,0.04374,-0.00541,0.00024,3.31022,93.01689,-21.52573,2.10364,-0.53428,0.11234,-0.01156,0.00022,2E-05,-0.44171,-40.71649,6.94325,-1.07794,0.03207,0.03794,-0.01023,0.00112,-5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
81,2025-01-24,15:15:37.51,3,1,"Maddox, Riley",1000119598,Right,OLE_REB,"Sanford, Mitchell",689407,Left,OLE_REB,Undefined,3,Bottom,2,0,0,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.81668,-0.954216,-3.463791,2460.424452,228.009775,1:30,5.94475,2.03159,5.52568,-17.15233,18.00552,18.48895,3.62157,0.33008,81.10959,-4.242548,-0.175033,0.426759,,,,,,,,,,,,-10.35879,9.7406,-1.74212,50,5.85054,7.0693,-131.30942,-2.70775,-17.7117,33.16834,-15.51934,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,5ba9bef0-da98-11ef-b85e-d3e3e3de1b85,88.32254,,,9.70708,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,21:15:37.51,2025-01-24T15:15:37.5100042-06:00,2025-01-24T21:15:37.5100042Z,,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,b2650d17-e3f3-4959-a3ff-bf2144c2de9f,54.96959,-132.55878,16.58417,5.94153,-2.12318,-7.75967,-2.02097,7.73646,-8.85585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2025-01-24,15:15:51.70,3,2,"Maddox, Riley",1000119598,Right,OLE_REB,"Sanford, Mitchell",689407,Left,OLE_REB,Undefined,3,Bottom,2,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.84319,-0.877502,-0.355494,2887.690027,66.742429,8:15,5.75245,2.24956,5.11442,-51.69046,-4.96036,-16.05749,0.61816,0.57653,71.34241,-10.267817,-3.20592,0.492005,,,,,,,,,,,,7.75158,-1.45854,-2.20338,50,5.63053,1.41234,-115.42864,-3.66471,10.07439,28.82309,-34.06965,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,6432cdf0-da98-11ef-b85e-d3e3e3de1b85,76.60982,,,8.50077,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,21:15:51.70,2025-01-24T15:15:51.7032586-06:00,2025-01-24T21:15:51.7032586Z,,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,3a2a9d3c-2e8e-4d70-b56b-ca4250f8f5d1,55.38135,-116.76466,14.41155,5.7638,-2.08551,-17.03483,-2.25802,0.94537,5.0372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,2025-01-24,15:16:08.63,3,3,"Maddox, Riley",1000119598,Right,OLE_REB,"Sanford, Mitchell",689407,Left,OLE_REB,Undefined,3,Bottom,2,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.68784,0.440233,-2.519564,1805.606736,261.25672,2:45,5.67728,2.02955,5.86857,-37.97093,5.02532,21.66761,2.92238,1.4932,72.99789,-6.645137,1.367868,0.47194,,,,,,,,,,,,-11.7778,2.96914,-1.83708,50,5.69175,4.30645,-118.2729,-0.31916,-16.24627,28.06022,-28.07845,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,6e591230-da98-11ef-b85e-d3e3e3de1b85,79.86706,,,8.68995,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,21:16:08.63,2025-01-24T15:16:08.6323850-06:00,2025-01-24T21:16:08.6323850Z,,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,d5089081-b611-43f1-bd27-a3c21ad02482,54.62734,-119.36569,14.03011,5.68288,0.77434,-14.03923,-2.01711,4.93915,-8.12313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,2025-01-24,15:16:31.15,3,4,"Maddox, Riley",1000119598,Right,OLE_REB,"Sanford, Mitchell",689407,Left,OLE_REB,Undefined,3,Bottom,2,1,2,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.69361,-0.984945,-2.959168,2668.998398,57.237952,8:00,5.75637,1.9781,5.12125,-45.65042,-2.09965,-5.52382,1.02306,-1.27212,74.74743,-9.23065,-3.936301,0.474973,,,,,,,,,,,,1.87622,-0.41677,-1.69503,50,5.62781,6.34451,-118.33505,-3.69907,2.63397,24.67612,-32.75913,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,7bab1af0-da98-11ef-b85e-d3e3e3de1b85,79.35693,,,6.94618,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,21:16:31.15,2025-01-24T15:16:31.1559818-06:00,2025-01-24T21:16:31.1559818Z,,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,6d106b41-3f78-49d1-9a40-1fd79bf289c5,55.38071,-119.45181,12.33806,5.76167,-2.21651,-16.37957,-1.97947,6.22531,1.31699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2025-01-24,15:16:46.66,3,5,"Maddox, Riley",1000119598,Right,OLE_REB,"Sanford, Mitchell",689407,Left,OLE_REB,Undefined,3,Bottom,2,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.93096,0.087773,-0.576999,2718.352473,76.581138,8:30,5.70302,2.32653,4.83627,-48.67003,-2.13122,-16.34611,1.73031,0.41796,71.99359,-8.725152,-3.458826,0.490997,,,,,,,,,,,,7.76008,-0.48402,-2.2549,50,5.67063,1.88859,-115.66052,-1.65694,10.26132,26.36315,-32.81407,OLE_REB,OLE_REB,OleMiss,TeamExclusive,Team,20250124-OleMiss-Private-1,85029d80-da98-11ef-b85e-d3e3e3de1b85,76.76712,,,7.93737,,,,,,,9f37ed59-52ba-46ff-bb60-0f65dc75e700,2025-01-24,21:16:46.66,2025-01-24T15:16:46.6668170-06:00,2025-01-24T21:16:46.6668170Z,,v3,5322,5322,,"Smithwick, Campbell",805802,Right,OLE_REB,4a46b821-5ac3-483b-9c4f-8bb362e157bc,55.66097,-116.94373,13.18158,5.71241,-0.05973,-16.40703,-2.33467,1.38912,5.13066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
