Date,playerId,playerFullName,PitchType,Vel,IndVertBrk,HorzBrk,Spin,Extension,RelH (ft),RelS (ft),norm_HorzBrk,norm_RelS,primary_fastball,Vel_primary,IndVertBrk_primary,norm_HorzBrk_primary,vel_diff,ivb_diff,hb_diff,predicted_xPitchRV/P,group_mean,group_std,CLASS+
2024-11-02,10156932,"Reigert, Jake",4S,90.61502,16.11174,15.06985,2119.626096,6.80861,5.6786,3.01721,15.06985,3.01721,4S,90.50465719008264,15.133019504132232,15.23126867768595,0.11036280991736191,0.9787204958677691,-0.16141867768594942,0.00023343161721479347,0.0028173875412249826,0.007336215723822519,96.4778081489351
2024-10-12,1000072347,"Hooks, Walker",4S,90.60979,15.43619,-12.95257,2103.684221,5.92794,6.29131,-1.55544,12.95257,1.55544,4S,89.22766875,16.135588068181818,11.843188295454546,1.3821212499999973,-0.6993980681818179,1.109381704545454,0.00562353339663481,0.0028173875412249826,0.007336215723822519,103.82505907820781
2024-10-25,1000090130,"Galle, Patrick",FC,90.60721,13.49591,0.67512,2334.528324,5.82053,5.36186,1.34047,0.67512,1.34047,4S,95.86347862068966,16.522257931034485,6.555113965517242,-5.256268620689667,-3.0263479310344845,-5.879993965517242,0.013560709510865486,0.01129307469919809,0.007585897596312635,102.98927685600403
2024-10-11,10156932,"Reigert, Jake",4S,90.60395,15.25237,14.09556,2065.14338,6.79235,5.55322,1.09374,14.09556,1.09374,4S,90.50465719008264,15.133019504132232,15.23126867768595,0.09929280991735823,0.11935049586776891,-1.1357086776859493,-0.0012723053097266443,0.0028173875412249826,0.007336215723822519,94.42533725164137
2024-10-19,1000090130,"Galle, Patrick",FC,90.60228,13.86394,-0.26421,2440.216205,6.18843,5.75,1.54573,-0.26421,1.54573,4S,95.86347862068966,16.522257931034485,6.555113965517242,-5.261198620689669,-2.6583179310344853,-6.819323965517242,0.017042919536108297,0.01129307469919809,0.007585897596312635,107.57964995428505
2024-10-25,10279656,"Waters, Landon",4S,90.59479,15.93934,13.49875,2539.160563,5.67889,5.47612,1.58742,13.49875,1.58742,4S,92.13404265306121,17.244669387755103,8.381156530612245,-1.5392526530612116,-1.305329387755103,5.117593469387755,0.0056877670215212525,0.0028173875412249826,0.007336215723822519,103.91261597035026
2024-10-25,1000138960,"Rodriguez, Ryne",4S,90.59049,14.75371,-10.58867,2283.011083,6.63749,5.07897,-2.46244,10.58867,2.46244,4S,89.47503180555556,12.93119888888889,12.646621527777777,1.115458194444443,1.82251111111111,-2.0579515277777762,-0.008835743959774524,0.0028173875412249826,0.007336215723822519,84.11560954626935
2024-10-12,1000138960,"Rodriguez, Ryne",4S,90.58731,16.45036,-10.33083,2285.200481,6.4714,5.15056,-2.33196,10.33083,2.33196,4S,89.47503180555556,12.93119888888889,12.646621527777777,1.1122781944444426,3.51916111111111,-2.315791527777776,-0.0011305509971417168,0.0028173875412249826,0.007336215723822519,94.61856263911821
2024-10-18,10071271,"Robertson, Jon Paul",4S,90.5846,17.38446,2.22209,2299.296538,6.36428,5.60422,2.65535,2.22209,2.65535,4S,90.41446316239318,16.516220256410257,4.349161965811966,0.17013683760681886,0.8682397435897435,-2.127071965811966,0.0022116827262132362,0.0028173875412249826,0.007336215723822519,99.17436340776503
2024-10-18,10106537,"Lopez, Kaiden",4S,90.58346,17.23091,10.53796,2220.607584,6.28638,5.69843,2.31636,10.53796,2.31636,4S,90.27068972972972,16.2956227027027,12.484302837837838,0.3127702702702777,0.9352872972973003,-1.9463428378378378,-0.00352499677756962,0.0028173875412249826,0.007336215723822519,91.35469217705894
2024-09-28,1000072347,"Hooks, Walker",4S,90.58263,19.52729,-11.79453,2394.441834,6.35906,6.27894,-1.5478,11.79453,1.5478,4S,89.22766875,16.135588068181818,11.843188295454546,1.3549612499999881,3.391701931818183,-0.04865829545454581,0.009477568179476396,0.0028173875412249826,0.007336215723822519,109.07849617429343
2024-11-08,1000102891,"Canney, Alex",4S,90.57934,19.70725,3.73362,2395.467555,6.48295,5.42899,2.37171,3.73362,2.37171,4S,89.28578034482759,15.318030689655172,7.81209,1.293559655172416,4.389219310344826,-4.07847,0.007558427938457896,0.0028173875412249826,0.007336215723822519,106.46251497463138
2024-10-25,10279656,"Waters, Landon",4S,90.5781,16.10639,10.19304,2606.856905,5.72625,5.50628,1.64447,10.19304,1.64447,4S,92.13404265306121,17.244669387755103,8.381156530612245,-1.5559426530612086,-1.1382793877551016,1.8118834693877552,0.006798920232546018,0.0028173875412249826,0.007336215723822519,105.42722957067907
2024-10-27,1000090848,"Ketchum, Cole",4S,90.57668,15.97875,15.98013,2107.0688,5.31466,6.0615,0.90585,15.98013,0.90585,4S,90.11511953125,15.98689625,13.3342475,0.4615604687499939,-0.008146249999999355,2.645882500000001,-0.0040592065792338745,0.0028173875412249826,0.007336215723822519,90.62651047988018
2024-09-29,823790,"McCausland, Will",4S,90.56846,20.99603,10.94465,2336.843257,6.47195,5.23027,1.11443,10.94465,1.11443,4S,91.27787384615385,18.652195384615386,8.354623846153846,-0.7094138461538506,2.3438346153846155,2.5900261538461535,0.006938730194697904,0.0028173875412249826,0.007336215723822519,105.61780461292857
2024-10-11,10156932,"Reigert, Jake",4S,90.55408,12.76194,16.56347,2155.445975,6.77511,5.49546,1.37531,16.56347,1.37531,4S,90.50465719008264,15.133019504132232,15.23126867768595,0.0494228099173597,-2.371079504132233,1.3322013223140488,-0.004949677535823131,0.0028173875412249826,0.007336215723822519,89.41270899133116
2024-10-25,1000138960,"Rodriguez, Ryne",4S,90.55207,14.99623,-9.48457,2148.711333,6.44728,5.08487,-2.36937,9.48457,2.36937,4S,89.47503180555556,12.93119888888889,12.646621527777777,1.077038194444441,2.065031111111111,-3.162051527777777,0.0030167702885297914,0.0028173875412249826,0.007336215723822519,100.27177874098953
2024-10-27,10156932,"Reigert, Jake",4S,90.54834,19.52611,13.03654,2157.046828,6.73213,5.75621,2.56173,13.03654,2.56173,4S,90.50465719008264,15.133019504132232,15.23126867768595,0.043682809917356735,4.393090495867767,-2.1947286776859496,0.006109275434924072,0.0028173875412249826,0.007336215723822519,104.48717433841199
2024-10-12,1000138960,"Rodriguez, Ryne",4S,90.54104,13.5056,-13.32827,2065.473401,6.51097,5.10725,-2.30212,13.32827,2.30212,4S,89.47503180555556,12.93119888888889,12.646621527777777,1.0660081944444357,0.5744011111111096,0.6816484722222231,0.002852735583297416,0.0028173875412249826,0.007336215723822519,100.04818293709337
2024-10-25,1000138960,"Rodriguez, Ryne",4S,90.54054,13.21654,-8.06595,2328.331535,6.33052,5.28587,-2.37461,8.06595,2.37461,4S,89.47503180555556,12.93119888888889,12.646621527777777,1.0655081944444333,0.2853411111111104,-4.580671527777776,0.00430274474241926,0.0028173875412249826,0.007336215723822519,102.02469128105237
2024-10-18,10106537,"Lopez, Kaiden",4S,90.53585,18.07194,12.80375,2236.748977,6.01615,5.71391,2.481,12.80375,2.481,4S,90.27068972972972,16.2956227027027,12.484302837837838,0.2651602702702718,1.7763172972973003,0.31944716216216307,0.006541486987391899,0.0028173875412249826,0.007336215723822519,105.07632216167504
2024-11-08,1000090130,"Galle, Patrick",FC,90.53284,10.88146,1.60256,2246.137856,6.06728,5.78383,1.40692,1.60256,1.40692,4S,95.86347862068966,16.522257931034485,6.555113965517242,-5.330638620689669,-5.640797931034484,-4.952553965517241,0.011814152165912795,0.01129307469919809,0.007585897596312635,100.68690284847503
2024-11-08,1000072347,"Hooks, Walker",4S,90.52948,15.71036,-11.71717,2216.692241,6.48127,6.3352,-1.71693,11.71717,1.71693,4S,89.22766875,16.135588068181818,11.843188295454546,1.30181125,-0.42522806818181813,-0.12601829545454635,0.004284281486211134,0.0028173875412249826,0.007336215723822519,101.99952400557522
2024-10-04,10071271,"Robertson, Jon Paul",4S,90.52528,14.24024,8.04461,2193.331752,6.45965,5.62014,2.54677,8.04461,2.54677,4S,90.41446316239318,16.516220256410257,4.349161965811966,0.11081683760681926,-2.275980256410257,3.6954480341880345,0.0075730431711754295,0.0028173875412249826,0.007336215723822519,106.48243700700846
2024-10-11,1000096949,"McCaughey, Stone",4S,90.52471,15.15194,16.72225,2278.616091,6.32824,5.57735,1.64077,16.72225,1.64077,4S,92.52966703703704,14.426368425925927,15.925561944444443,-2.0049570370370446,0.7255715740740722,0.7966880555555562,-0.0017393571934763068,0.0028173875412249826,0.007336215723822519,93.78869855216443
2024-10-05,10157164,"Dennis, Gunnar",4S,90.52359,8.40957,-1.8689,2279.337913,5.96349,5.96387,-1.44265,1.8689,1.44265,4S,88.62800440677967,11.83714627118644,2.312098983050847,1.895585593220332,-3.427576271186439,-0.44319898305084715,0.0023184569661501525,0.0028173875412249826,0.007336215723822519,99.31990743748895
2024-10-25,1000138960,"Rodriguez, Ryne",4S,90.52315,14.18103,-11.18079,2183.198317,6.67869,5.0731,-2.35284,11.18079,2.35284,4S,89.47503180555556,12.93119888888889,12.646621527777777,1.0481181944444415,1.24983111111111,-1.4658315277777767,-0.0011322930623567419,0.0028173875412249826,0.007336215723822519,94.61618802899139
2024-09-28,1000072347,"Hooks, Walker",4S,90.52155,16.8782,-10.70469,2256.656889,6.39043,6.25241,-1.64467,10.70469,1.64467,4S,89.22766875,16.135588068181818,11.843188295454546,1.2938812499999983,0.7426119318181819,-1.1384982954545464,-0.000994696288170617,0.0028173875412249826,0.007336215723822519,94.8037462734134
2024-09-28,1000072347,"Hooks, Walker",4S,90.52151,13.82316,-12.29001,2318.378281,6.44547,6.27629,-1.42334,12.29001,1.42334,4S,89.22766875,16.135588068181818,11.843188295454546,1.2938412499999998,-2.312428068181818,0.4468217045454548,-0.0029969526734236977,0.0028173875412249826,0.007336215723822519,92.07446940829716
2024-11-02,1000090130,"Galle, Patrick",FC,90.5212,9.45827,-1.49158,2296.447858,5.86957,5.70479,1.6735,-1.49158,1.6735,4S,95.86347862068966,16.522257931034485,6.555113965517242,-5.342278620689669,-7.063987931034484,-8.046693965517242,0.01287819149728917,0.01129307469919809,0.007585897596312635,102.08955733710613
2024-10-19,1000090130,"Galle, Patrick",FC,90.51344,14.77394,0.8498,2348.382661,6.39281,5.60395,1.28685,0.8498,1.28685,4S,95.86347862068966,16.522257931034485,6.555113965517242,-5.350038620689659,-1.7483179310344852,-5.705313965517242,0.012668543391486015,0.01129307469919809,0.007585897596312635,101.81319174800952
2024-10-19,1000072347,"Hooks, Walker",4S,90.50734,17.60182,-10.57619,2094.502848,6.53834,6.30696,-1.60292,10.57619,1.60292,4S,89.22766875,16.135588068181818,11.843188295454546,1.2796712499999927,1.4662319318181822,-1.2669982954545453,-0.002906724168301877,0.0028173875412249826,0.007336215723822519,92.19745993709094
2024-11-03,1000138960,"Rodriguez, Ryne",4S,90.50488,11.20603,-14.22347,2150.448783,6.61458,5.17181,-2.62554,14.22347,2.62554,4S,89.47503180555556,12.93119888888889,12.646621527777777,1.0298481944444404,-1.7251688888888896,1.576848472222224,-0.001418916306700706,0.0028173875412249826,0.007336215723822519,94.22549171479602
2024-11-02,10071271,"Robertson, Jon Paul",4S,90.50288,15.54556,3.96855,2321.161536,6.31124,5.7629,2.38683,3.96855,2.38683,4S,90.41446316239318,16.516220256410257,4.349161965811966,0.08841683760682884,-0.9706602564102571,-0.380611965811966,0.00029401226694837195,0.0028173875412249826,0.007336215723822519,96.56038566848221
2024-10-25,1000119598,"Maddox, Riley",4S,90.50225,13.6554,18.98997,2046.257241,5.82331,5.29097,2.08598,18.98997,2.08598,4S,92.9094996,12.1919868,18.069517599999998,-2.4072496,1.4634131999999997,0.9204524000000021,-0.001934819301818273,0.0028173875412249826,0.007336215723822519,93.52226403646821
2024-11-08,1000090130,"Galle, Patrick",FC,90.49819,12.49552,1.92232,2295.114311,5.97226,5.81815,1.12456,1.92232,1.12456,4S,95.86347862068966,16.522257931034485,6.555113965517242,-5.365288620689668,-4.026737931034484,-4.632793965517242,0.011245703360795247,0.01129307469919809,0.007585897596312635,99.93755341698012
2024-11-08,1000072347,"Hooks, Walker",4S,90.4896,16.51072,-13.9104,2203.887539,6.72654,6.30962,-1.69778,13.9104,1.69778,4S,89.22766875,16.135588068181818,11.843188295454546,1.2619312499999893,0.3751319318181814,2.0672117045454534,0.006046944245619926,0.0028173875412249826,0.007336215723822519,104.402210657339
2024-11-03,1000102891,"Canney, Alex",4S,90.48822,15.31296,6.48067,2439.390406,6.55617,5.38395,2.62156,6.48067,2.62156,4S,89.28578034482759,15.318030689655172,7.81209,1.2024396551724124,-0.005070689655171989,-1.3314200000000005,0.005040332694225572,0.0028173875412249826,0.007336215723822519,103.03009785519546
2024-10-21,1000102891,"Canney, Alex",4S,90.48222,13.63457,7.74607,2292.952705,6.49437,5.36303,2.78765,7.74607,2.78765,4S,89.28578034482759,15.318030689655172,7.81209,1.1964396551724121,-1.6834606896551723,-0.06602000000000086,0.0015479672147265808,0.0028173875412249826,0.007336215723822519,98.26965240079258
2024-10-27,10156932,"Reigert, Jake",4S,90.48208,18.48379,5.5167,2153.287941,6.52583,5.7115,2.33542,5.5167,2.33542,4S,90.50465719008264,15.133019504132232,15.23126867768595,-0.02257719008264303,3.350770495867767,-9.71456867768595,0.0010815531255643476,0.0028173875412249826,0.007336215723822519,97.63388307949567
2024-10-18,10106537,"Lopez, Kaiden",4S,90.47848,19.76021,13.45898,2287.060102,6.34426,5.52411,2.61957,13.45898,2.61957,4S,90.27068972972972,16.2956227027027,12.484302837837838,0.20779027027028008,3.4645872972972995,0.9746771621621626,0.007051389565922251,0.0028173875412249826,0.007336215723822519,105.77137066859744
2024-10-21,1000102891,"Canney, Alex",4S,90.47146,12.61619,9.43115,2165.327303,6.626,5.37209,2.72326,9.43115,2.72326,4S,89.28578034482759,15.318030689655172,7.81209,1.1856796551724074,-2.7018406896551728,1.6190600000000002,-0.0010508531767063406,0.0028173875412249826,0.007336215723822519,94.72719878537625
2024-10-04,1000134889,"Townsend, Cade",FC,90.4709,7.5678,-1.82476,2777.707903,5.91056,5.74522,2.29384,-1.82476,2.29384,4S,93.71990261904762,18.65708154761905,7.042795,-3.249002619047616,-11.08928154761905,-8.867555,0.01810631947766087,0.01129307469919809,0.007585897596312635,108.98146157651082
2024-09-29,1000090848,"Ketchum, Cole",4S,90.46965,14.1493,16.30647,2120.68984,5.91973,5.95918,1.41573,16.30647,1.41573,4S,90.11511953125,15.98689625,13.3342475,0.3545304687499993,-1.837596249999999,2.972222500000001,-0.0015131533292043276,0.0028173875412249826,0.007336215723822519,94.09703717358397
2024-10-12,1000066425,"Elliott, Hunter",4S,90.46768,12.94453,-16.69627,2429.23351,5.6874,5.39584,-2.48294,16.69627,2.48294,4S,88.78915755813954,16.590803255813952,15.315457325581395,1.6785224418604656,-3.646273255813952,1.3808126744186033,0.0012505415206507167,0.0028173875412249826,0.007336215723822519,97.86423126096697
2024-10-25,1000138960,"Rodriguez, Ryne",4S,90.4663,14.07548,-11.66509,2270.351271,6.65844,5.16967,-2.55787,11.66509,2.55787,4S,89.47503180555556,12.93119888888889,12.646621527777777,0.9912681944444444,1.1442811111111109,-0.9815315277777774,-0.0009469449820846155,0.0028173875412249826,0.007336215723822519,94.86883610703285
2024-10-24,10071271,"Robertson, Jon Paul",4S,90.46183,17.34084,4.38201,2317.284329,6.53431,5.54295,2.28697,4.38201,2.28697,4S,90.41446316239318,16.516220256410257,4.349161965811966,0.04736683760683036,0.8246197435897429,0.03284803418803417,0.002009383901779985,0.0028173875412249826,0.007336215723822519,98.89860976031387
2024-10-11,10279656,"Waters, Landon",4S,90.46097,16.90757,1.80484,2471.979978,5.42545,5.6444,1.1138,1.80484,1.1138,4S,92.13404265306121,17.244669387755103,8.381156530612245,-1.6730726530612117,-0.33709938775510295,-6.576316530612244,0.010503026152092504,0.0028173875412249826,0.007336215723822519,110.47629854437123
2024-10-11,10156932,"Reigert, Jake",4S,90.45476,17.88958,12.19355,2147.777621,6.54698,5.54304,1.22553,12.19355,1.22553,4S,90.50465719008264,15.133019504132232,15.23126867768595,-0.04989719008264615,2.7565604958677667,-3.03771867768595,0.002977353630362782,0.0028173875412249826,0.007336215723822519,100.2180498708869
2024-11-08,1000090130,"Galle, Patrick",FC,90.45199,10.84886,-1.36953,2127.623812,5.83153,5.71525,1.30811,-1.36953,1.30811,4S,95.86347862068966,16.522257931034485,6.555113965517242,-5.411488620689667,-5.673397931034485,-7.924643965517242,0.009214293776555424,0.01129307469919809,0.007585897596312635,97.25967705699966
2024-10-12,1000138960,"Rodriguez, Ryne",4S,90.44895,11.2226,-10.5576,2097.793332,6.2523,5.19071,-2.33178,10.5576,2.33178,4S,89.47503180555556,12.93119888888889,12.646621527777777,0.9739181944444368,-1.7085988888888899,-2.089021527777776,0.00019502209840169715,0.0028173875412249826,0.007336215723822519,96.42545211108254
2024-09-28,1000072347,"Hooks, Walker",4S,90.44712,13.59627,-9.69532,2172.889136,6.60105,6.20379,-1.4043,9.69532,1.4043,4S,89.22766875,16.135588068181818,11.843188295454546,1.2194512499999917,-2.5393180681818173,-2.147868295454545,-0.008535681452832379,0.0028173875412249826,0.007336215723822519,84.52462492727535
2024-09-29,1000134889,"Townsend, Cade",FC,90.44406,7.86284,-4.67725,2661.308727,5.56891,5.96823,2.57477,-4.67725,2.57477,4S,93.71990261904762,18.65708154761905,7.042795,-3.275842619047623,-10.79424154761905,-11.720044999999999,0.019509187726626735,0.01129307469919809,0.007585897596312635,110.83077239458433
2024-10-04,10106537,"Lopez, Kaiden",4S,90.44048,17.82532,9.64146,2302.469899,6.32029,5.64449,2.5689,9.64146,2.5689,4S,90.27068972972972,16.2956227027027,12.484302837837838,0.16979027027026916,1.5296972972973002,-2.8428428378378374,0.004003683892430161,0.0028173875412249826,0.007336215723822519,101.61704125923258
2024-10-19,1000110608,"Morris, Mason",FC,90.43854,4.26949,0.7965,2485.905155,6.0434,6.19,1.08637,0.7965,1.08637,4S,93.66375394736842,16.965076710526315,8.806512894736843,-3.2252139473684167,-12.695586710526314,-8.010012894736843,0.015264297282338829,0.01129307469919809,0.007585897596312635,105.2350068435818
2024-10-25,1000138960,"Rodriguez, Ryne",4S,90.43219,11.97272,-10.59268,2123.193389,6.54082,5.23339,-2.42005,10.59268,2.42005,4S,89.47503180555556,12.93119888888889,12.646621527777777,0.957158194444446,-0.9584788888888891,-2.053941527777777,-0.00036854947007676194,0.0028173875412249826,0.007336215723822519,95.6572473721619
2024-10-18,10106537,"Lopez, Kaiden",4S,90.42955,15.85095,9.62981,2232.350525,6.36711,5.56097,2.35255,9.62981,2.35255,4S,90.27068972972972,16.2956227027027,12.484302837837838,0.1588602702702815,-0.444672702702702,-2.854492837837837,0.003557995860215396,0.0028173875412249826,0.007336215723822519,101.00952363844138
2024-10-27,1000102891,"Canney, Alex",4S,90.42882,15.05024,11.6606,2356.920471,6.59853,5.26035,2.74662,11.6606,2.74662,4S,89.28578034482759,15.318030689655172,7.81209,1.1430396551724158,-0.26779068965517183,3.84851,0.0027896174854338375,0.0028173875412249826,0.007336215723822519,99.96214662049677
2024-10-19,1000072347,"Hooks, Walker",4S,90.42516,16.13273,-11.44201,2030.908994,6.63494,6.23489,-1.68493,11.44201,1.68493,4S,89.22766875,16.135588068181818,11.843188295454546,1.1974912499999988,-0.0028580681818191067,-0.401178295454546,-0.003741944137903363,0.0028173875412249826,0.007336215723822519,91.05897110164227
2024-10-25,1000090130,"Galle, Patrick",FC,90.42468,9.18575,-3.51776,2262.227506,6.06539,5.35489,1.17502,-3.51776,1.17502,4S,95.86347862068966,16.522257931034485,6.555113965517242,-5.438798620689667,-7.336507931034484,-10.072873965517243,0.004669353281154695,0.01129307469919809,0.007585897596312635,91.26837485749469
2024-09-29,823790,"McCausland, Will",4S,90.42137,19.44497,8.84044,2313.049221,6.48929,5.2921,1.26121,8.84044,1.26121,4S,91.27787384615385,18.652195384615386,8.354623846153846,-0.8565038461538563,0.7927746153846158,0.4858161538461534,0.0015201190643851867,0.0028173875412249826,0.007336215723822519,98.23169257056163
2024-10-04,10071271,"Robertson, Jon Paul",4S,90.4203,17.38922,4.43796,2364.200224,6.04874,5.76194,2.19369,4.43796,2.19369,4S,90.41446316239318,16.516220256410257,4.349161965811966,0.005836837606821632,0.8729997435897445,0.08879803418803434,0.006647025989933098,0.0028173875412249826,0.007336215723822519,105.22018243857296
2024-09-28,10071271,"Robertson, Jon Paul",4S,90.41916,15.30792,9.13162,2239.716979,6.36481,5.77197,2.51499,9.13162,2.51499,4S,90.41446316239318,16.516220256410257,4.349161965811966,0.004696837606829263,-1.2083002564102578,4.782458034188034,-0.0004879466714439965,0.0028173875412249826,0.007336215723822519,95.49449697623294
2024-10-05,823790,"McCausland, Will",4S,90.41825,18.04001,9.54331,2241.382652,6.15745,5.18583,0.75443,9.54331,0.75443,4S,91.27787384615385,18.652195384615386,8.354623846153846,-0.8596238461538519,-0.6121853846153869,1.1886861538461542,0.006865226040430448,0.0028173875412249826,0.007336215723822519,105.51761105669388
2024-10-27,10156932,"Reigert, Jake",4S,90.41692,16.57926,15.70509,2212.899592,6.45435,5.78257,2.59105,15.70509,2.59105,4S,90.50465719008264,15.133019504132232,15.23126867768595,-0.0877371900826347,1.4462404958677695,0.47382132231405016,1.2301558559890793e-05,0.0028173875412249826,0.007336215723822519,96.17638563495852
2024-10-18,10071271,"Robertson, Jon Paul",4S,90.41643,13.52265,5.44611,2039.853151,6.18007,5.76341,2.49007,5.44611,2.49007,4S,90.41446316239318,16.516220256410257,4.349161965811966,0.0019668376068295856,-2.9935702564102566,1.096948034188034,-0.000983814291734295,0.0028173875412249826,0.007336215723822519,94.81857952920355
2024-11-08,1000138960,"Rodriguez, Ryne",SI,90.41634,9.10308,-15.9428,2223.597738,6.34153,5.2321,-2.54152,15.9428,2.54152,4S,89.47503180555556,12.93119888888889,12.646621527777777,0.9413081944444457,-3.8281188888888895,3.2961784722222234,0.001438453165825566,-0.00026885995855347106,0.00727882325362061,102.34558947908207
2024-09-29,1000066425,"Elliott, Hunter",4S,90.41451,18.09678,-15.52194,2509.33583,6.15387,5.47898,-1.94016,15.52194,1.94016,4S,88.78915755813954,16.590803255813952,15.315457325581395,1.6253524418604712,1.5059767441860465,0.20648267441860568,0.010882897413840168,0.0028173875412249826,0.007336215723822519,110.99410128634095
2024-10-07,1000090130,"Galle, Patrick",FC,90.4112,13.81587,1.61917,2347.792435,6.20848,5.48665,1.2677,1.61917,1.2677,4S,95.86347862068966,16.522257931034485,6.555113965517242,-5.452278620689668,-2.7063879310344845,-4.935943965517241,0.012337101888233365,0.01129307469919809,0.007585897596312635,101.37627377087553
2024-09-28,10071271,"Robertson, Jon Paul",4S,90.41084,18.67737,6.66382,2362.095546,6.7004,5.66658,2.41375,6.66382,2.41375,4S,90.41446316239318,16.516220256410257,4.349161965811966,-0.0036231623931826107,2.1611497435897427,2.3146580341880343,0.004502447075980029,0.0028173875412249826,0.007336215723822519,102.29690565025676
2024-10-04,10071271,"Robertson, Jon Paul",4S,90.40853,14.46402,3.69106,2326.629655,6.01922,5.7671,2.37352,3.69106,2.37352,4S,90.41446316239318,16.516220256410257,4.349161965811966,-0.005933162393176872,-2.0522002564102575,-0.6581019658119662,0.003908450119340177,0.0028173875412249826,0.007336215723822519,101.48722804670567
2024-10-04,10071271,"Robertson, Jon Paul",4S,90.40789,14.76355,1.97051,2296.879825,6.02464,5.7887,2.05853,1.97051,2.05853,4S,90.41446316239318,16.516220256410257,4.349161965811966,-0.0065731623931810645,-1.7526702564102568,-2.378651965811966,0.003550323668322765,0.0028173875412249826,0.007336215723822519,100.9990656691266
2024-10-25,1000090130,"Galle, Patrick",FC,90.3988,13.73316,3.82949,2396.722718,6.08377,5.44985,1.24365,3.82949,1.24365,4S,95.86347862068966,16.522257931034485,6.555113965517242,-5.464678620689668,-2.789097931034485,-2.725623965517242,0.01564057792706031,0.01129307469919809,0.007585897596312635,105.73103337168098
2024-10-25,1000146120,"Spencer, Connor",SL,90.39706,9.91552,-5.24185,2210.316361,5.68578,5.91173,1.91847,-5.24185,1.91847,4S,92.262221,19.957132,-3.4301886666666666,-1.8651610000000005,-10.041612,-1.8116613333333338,0.011836464947371611,0.0074131820252190065,0.007873758574086115,105.61775279306936
2024-11-08,1000102891,"Canney, Alex",4S,90.39706,13.41485,13.46619,2414.284733,6.22173,5.30376,2.60564,13.46619,2.60564,4S,89.28578034482759,15.318030689655172,7.81209,1.1112796551724102,-1.9031806896551728,5.654099999999999,0.004228534014229503,0.0028173875412249826,0.007336215723822519,101.92353459348554
2024-10-19,1000066425,"Elliott, Hunter",4S,90.39575,22.84777,-10.39201,2311.873061,6.5143,5.30213,-2.50519,10.39201,2.50519,4S,88.78915755813954,16.590803255813952,15.315457325581395,1.606592441860471,6.256966744186048,-4.923447325581394,0.004612051815072887,0.0028173875412249826,0.007336215723822519,102.44630793505728
2024-10-12,1000066425,"Elliott, Hunter",4S,90.3927,15.19442,-19.48159,2352.382981,6.19702,5.26443,-2.46629,19.48159,2.46629,4S,88.78915755813954,16.590803255813952,15.315457325581395,1.6035424418604691,-1.3963832558139533,4.166132674418606,0.006968239629049863,0.0028173875412249826,0.007336215723822519,105.65802894037866
2024-10-04,10156932,"Reigert, Jake",4S,90.3882,16.55918,15.84162,2226.83813,6.57312,5.55212,0.9928,15.84162,0.9928,4S,90.50465719008264,15.133019504132232,15.23126867768595,-0.11645719008264166,1.4261604958677694,0.6103513223140506,-0.006340924469902298,0.0028173875412249826,0.007336215723822519,87.51629947114564
2024-11-08,10279656,"Waters, Landon",4S,90.38677,17.09418,9.34319,2537.401018,5.2915,5.65688,1.82045,9.34319,1.82045,4S,92.13404265306121,17.244669387755103,8.381156530612245,-1.7472726530612164,-0.15048938775510123,0.9620334693877552,0.006150771738767786,0.0028173875412249826,0.007336215723822519,104.54373797476876
2024-10-25,1000090130,"Galle, Patrick",FC,90.38383,17.09375,5.17583,2361.876122,6.16937,5.36256,1.28145,5.17583,1.28145,4S,95.86347862068966,16.522257931034485,6.555113965517242,-5.479648620689659,0.5714920689655152,-1.3792839655172413,0.01238910394836959,0.01129307469919809,0.007585897596312635,101.44482473597358
2024-10-05,1000102891,"Canney, Alex",4S,90.38084,18.84548,7.51902,2323.160159,6.18185,5.45297,1.02694,7.51902,1.02694,4S,89.28578034482759,15.318030689655172,7.81209,1.0950596551724203,3.527449310344826,-0.29307000000000016,0.0035541536098463336,0.0028173875412249826,0.007336215723822519,101.0042862646867
2024-10-19,1000072347,"Hooks, Walker",4S,90.37275,16.08997,-10.06052,2164.482899,6.95762,6.21276,-1.42182,10.06052,1.42182,4S,89.22766875,16.135588068181818,11.843188295454546,1.1450812499999898,-0.045618068181816795,-1.7826682954545454,-0.005734369674750027,0.0028173875412249826,0.007336215723822519,88.3430946718138
2024-10-18,10156932,"Reigert, Jake",4S,90.37224,15.27615,19.85344,2157.838347,6.83368,5.63798,1.88522,19.85344,1.88522,4S,90.50465719008264,15.133019504132232,15.23126867768595,-0.1324171900826343,0.1431304958677675,4.622171322314049,-0.005395534932126867,0.0028173875412249826,0.007336215723822519,88.80496051024993
2024-10-18,10106537,"Lopez, Kaiden",4S,90.37026,18.04647,16.88324,2066.226327,6.12803,5.68001,2.44096,16.88324,2.44096,4S,90.27068972972972,16.2956227027027,12.484302837837838,0.0995702702702772,1.7508472972972982,4.398937162162163,0.0036437750177114136,0.0028173875412249826,0.007336215723822519,101.1264492588501
2024-09-29,10106537,"Lopez, Kaiden",4S,90.36755,13.94253,13.50548,2312.823699,6.133,5.63441,2.79669,13.50548,2.79669,4S,90.27068972972972,16.2956227027027,12.484302837837838,0.09686027027026967,-2.3530927027027015,1.0211771621621626,0.0006606092561705283,0.0028173875412249826,0.007336215723822519,97.06009424170713
