playerFullName,PitchType,playerId,Vel,IndVertBrk,HorzBrk,Spin,Extension,RelH (ft),RelS (ft),norm_HorzBrk,norm_RelS,Vel_primary,IndVertBrk_primary,norm_HorzBrk_primary,vel_diff,ivb_diff,hb_diff,predicted_xPitchRV/P,group_mean,group_std,CLASS+,Count
"Rodriguez, Ryne",SL,1000138960.0,78.35382454545454,-3.8191936363636363,9.202586363636364,2674.521342636364,6.098417272727272,4.973688181818182,-2.9665509090909086,-9.202586363636364,2.9665509090909086,87.33639933333333,10.055847333333332,14.709474333333333,-8.982574787878788,-13.87504096969697,-23.912060696969693,0.0009658555748911727,0.007413182025219,0.0078737585740861,91.81162796691905,11.0
"Spencer, Connor",4S,10009286.0,93.30406346153846,19.789695,0.021721153846153876,2118.4779414615386,6.155733461538461,6.046644615384616,1.9244003846153848,0.021721153846153876,1.9244003846153848,93.30406346153846,19.789695,0.0217211538461538,-1.0931426704001542e-15,1.6204986070971035e-15,-7.686159401251084e-17,0.006917985758474258,0.0028173875412249,0.0073362157238225,105.58952785962067,26.0
"Spencer, Connor",CH,10009286.0,85.32990600000001,5.834822000000001,6.72724,1835.323749,5.828094,6.003988,1.9569079999999999,6.72724,1.9569079999999999,93.30406346153846,19.789695,0.0217211538461538,-7.974157461538459,-13.954872999999997,6.705518846153846,0.00997307701535426,0.0057302139408229,0.0094398261837037,104.49464110033713,5.0
"Spencer, Connor",SL,10009286.0,87.94548384615383,8.473613846153846,-2.151683846153846,2122.1097317692306,6.069543076923077,5.939353846153846,2.175177692307692,-2.151683846153846,2.175177692307692,93.30406346153846,19.789695,0.0217211538461538,-5.358579615384617,-11.316081153846152,-2.173405,0.009594871068698553,0.0074131820252189996,0.0078737585740861,102.7708355837324,13.0
"Tookoian, Sam",4S,702494.0,92.38329333333333,18.57226,3.6025766666666663,2242.306219833333,6.652015,6.263465,2.46894,3.6025766666666663,2.46894,92.38329333333331,18.57226,3.6025766666666663,4.741577501003273e-15,5.921189464667501e-16,4.487151391193341e-16,-0.0036978155351493672,0.0028173875412249006,0.007336215723822499,91.1191228262033,6.0
"Tookoian, Sam",CH,702494.0,87.19563,11.828013333333333,13.280086666666667,1861.202996,6.616576666666667,6.011376666666667,2.7479633333333333,13.280086666666667,2.7479633333333333,92.38329333333331,18.57226,3.6025766666666663,-5.187663333333329,-6.744246666666666,9.677510000000003,0.0046102700867551,0.0057302139408229,0.0094398261837037,98.81359695372225,3.0
"Tookoian, Sam",CU,702494.0,81.393,-1.947783333333333,-15.312220000000002,2726.7192138333335,5.961581666666667,6.284788333333334,2.5036716666666665,-15.312220000000002,2.5036716666666665,92.38329333333331,18.57226,3.6025766666666663,-10.990293333333327,-20.520043333333334,-18.914796666666668,0.0079552206368869,0.0038883046970989,0.0075667092185874,105.37474854960423,6.0
"Tookoian, Sam",SL,702494.0,85.5170475,2.76079,-5.0599725,2466.37925225,5.79518,6.3251325000000005,2.53481,-5.0599725,2.53481,92.38329333333331,18.57226,3.6025766666666663,-6.866245833333327,-15.81147,-8.662549166666667,0.0067424407015561245,0.007413182025219,0.0078737585740861,99.1481306959673,4.0
"Waters, Landon",4S,10279656.0,91.90099772727272,19.916932272727273,8.641922272727273,2725.480961318182,5.600868181818182,5.765073636363637,1.9669995454545453,8.641922272727273,1.9669995454545453,91.90099772727272,19.916932272727276,8.641922272727273,3.2095538348254527e-15,4.0371746350005693e-17,-1.2111523905001707e-16,0.006942858276826405,0.0028173875412249,0.0073362157238225,105.62343160412397,22.0
"Waters, Landon",CH,10279656.0,86.899585,11.3969375,17.972212499999998,1918.0866815,5.73656,5.6694925000000005,2.1751825,17.972212499999998,2.1751825,91.90099772727272,19.916932272727276,8.641922272727273,-5.001412727272726,-8.519994772727273,9.330290227272727,-0.0016959816266991,0.0057302139408229,0.0094398261837037,92.13312255649137,4.0
"Waters, Landon",FC,10279656.0,86.2157825,8.6397,-0.4274291666666666,2762.06249025,5.1412475,5.80647,2.3645116666666666,-0.4274291666666666,2.3645116666666666,91.90099772727272,19.916932272727276,8.641922272727273,-5.685215227272725,-11.277232272727273,-9.06935143939394,0.020190666903247258,0.011293074699198,0.0075858975963126,111.72912248166148,12.0
"Waters, Landon",SL,10279656.0,82.01888615384615,2.5034330769230766,-14.372359999999999,2988.456666923077,5.010158461538461,5.690118461538462,2.121557692307692,-14.372359999999999,2.121557692307692,91.90099772727272,19.916932272727276,8.641922272727273,-9.882111573426569,-17.4134991958042,-23.014282272727275,0.013351959104889576,0.0074131820252189996,0.0078737585740861,107.54249323724015,13.0
