Date,playerId,playerFullName,PitchType,Vel,IndVertBrk,HorzBrk,Spin,Extension,RelH (ft),RelS (ft),norm_HorzBrk,norm_RelS,primary_fastball,Vel_primary,IndVertBrk_primary,norm_HorzBrk_primary,vel_diff,ivb_diff,hb_diff,predicted_xPitchRV/P,group_mean,group_std,CLASS+
2025-01-08,1000110608,"Morris, Mason",CH,88.25071,18.88741,10.01296,2005.528408,6.3282,6.28078,1.38509,10.01296,1.38509,4S,93.87783142857143,16.351757142857142,5.733782857142858,-5.627121428571428,2.535652857142857,4.279177142857142,0.0018712082786101984,0.005730213940822945,0.009439826183703717,95.91199500169327
2025-01-08,1000110608,"Morris, Mason",4S,93.87463,18.36214,10.35422,2222.590667,6.2456,6.38235,0.9996,10.35422,0.9996,4S,93.87783142857143,16.351757142857142,5.733782857142858,-0.0032014285714296875,2.010382857142858,4.620437142857142,0.0029020740812158398,0.0028173875412249826,0.007336215723822519,100.11543627284004
2025-01-08,1000110608,"Morris, Mason",4S,94.02569,13.86079,8.4041,2406.273625,6.53016,6.44533,0.98969,8.4041,0.98969,4S,93.87783142857143,16.351757142857142,5.733782857142858,0.1478585714285714,-2.4909671428571425,2.670317142857142,0.005122138090465165,0.0028173875412249826,0.007336215723822519,103.14160683928102
2025-01-08,1000110608,"Morris, Mason",SL,85.56578,-6.12012,-9.60398,2734.133326,5.45146,6.35008,1.08373,-9.60398,1.08373,4S,93.87783142857143,16.351757142857142,5.733782857142858,-8.312051428571422,-22.471877142857142,-15.337762857142858,0.009722681271484108,0.0074131820252190065,0.007873758574086115,102.93315984295741
2025-01-08,1000102891,"Canney, Alex",FC,80.12676,1.32213,-16.44241,2452.915409,5.9187,5.64363,2.75331,-16.44241,2.75331,4S,88.4258035,14.030596,5.0122925,-8.299043499999996,-12.708466,-21.4547025,0.010526740677757936,0.01129307469919809,0.007585897596312635,98.98979123866283
2025-01-08,1000102891,"Canney, Alex",4S,89.39563,14.41347,3.72977,2198.774913,6.81547,5.55414,2.65364,3.72977,2.65364,4S,88.4258035,14.030596,5.0122925,0.9698264999999964,0.38287400000000105,-1.2825225000000002,0.003386639089966208,0.0028173875412249826,0.007336215723822519,100.77594712338232
2025-01-08,1000102891,"Canney, Alex",4S,87.2385,14.43331,1.54579,2111.369904,6.75638,5.60462,2.68516,1.54579,2.68516,4S,88.4258035,14.030596,5.0122925,-1.1873034999999987,0.40271400000000135,-3.4665025,-0.0022700297138557447,0.0028173875412249826,0.007336215723822519,93.06533852520091
2025-01-08,1000102891,"Canney, Alex",SL,78.19734,-6.29748,-22.48946,2475.781068,5.69714,5.61675,2.72526,-22.48946,2.72526,4S,88.4258035,14.030596,5.0122925,-10.228463500000004,-20.328076,-27.501752500000002,0.010635145399014235,0.0074131820252190065,0.007873758574086115,104.09202713479083
2025-01-08,1000102891,"Canney, Alex",SL,78.14157,-8.55626,-22.45052,2532.310947,5.69235,5.65668,2.7033,-22.45052,2.7033,4S,88.4258035,14.030596,5.0122925,-10.2842335,-22.586855999999997,-27.462812500000002,0.00824215635719022,0.0074131820252190065,0.007873758574086115,101.05283178823835
2025-01-08,1000102891,"Canney, Alex",CH,78.85586,-3.98209,1.28559,1037.583967,6.28408,5.72103,2.50113,1.28559,2.50113,4S,88.4258035,14.030596,5.0122925,-9.569943499999994,-18.012686,-3.7267025,0.009314730748691973,0.005730213940822945,0.009439826183703717,103.79722755283048
2025-01-08,1000102891,"Canney, Alex",4S,89.66808,14.68367,6.91886,2303.560507,6.78774,5.5726,2.68184,6.91886,2.68184,4S,88.4258035,14.030596,5.0122925,1.2422765000000027,0.6530740000000002,1.9065674999999995,0.0015300629330938368,0.0028173875412249826,0.007336215723822519,98.24524706389033
2025-01-08,1000102891,"Canney, Alex",FC,80.34688,-1.48976,-19.6006,2524.116999,5.79748,5.72647,2.60846,-19.6006,2.60846,4S,88.4258035,14.030596,5.0122925,-8.078923500000002,-15.520356,-24.6128925,0.0037902255134789537,0.01129307469919809,0.007585897596312635,90.1094773684183
2025-01-08,1000102891,"Canney, Alex",4S,88.25892,15.48206,4.59937,2347.119028,6.81031,5.59862,2.59178,4.59937,2.59178,4S,88.4258035,14.030596,5.0122925,-0.1668834999999973,1.4514640000000014,-0.41292249999999964,0.0073331790591695855,0.0028173875412249826,0.007336215723822519,106.15547809380891
2025-01-08,1000102891,"Canney, Alex",SL,78.12632,-0.20756,-18.17469,2508.984723,5.62113,5.67874,2.67589,-18.17469,2.67589,4S,88.4258035,14.030596,5.0122925,-10.299483499999994,-14.238156,-23.1869825,0.008593967128527502,0.0074131820252190065,0.007873758574086115,101.49964606127836
2025-01-08,1000102891,"Canney, Alex",SL,78.43981,-0.55323,-17.97273,2578.32936,5.73606,5.68704,2.78966,-17.97273,2.78966,4S,88.4258035,14.030596,5.0122925,-9.985993500000006,-14.583825999999998,-22.9850225,0.006493566568986065,0.0074131820252190065,0.007873758574086115,98.83205022407017
2025-01-08,1000102891,"Canney, Alex",4S,88.42919,14.60501,4.47874,2333.066419,6.34789,5.71444,2.56537,4.47874,2.56537,4S,88.4258035,14.030596,5.0122925,0.003386500000004844,0.5744140000000009,-0.5335524999999999,0.002675134720077642,0.0028173875412249826,0.007336215723822519,99.80609509520636
2025-01-08,1000102891,"Canney, Alex",SL,76.87503,-3.51288,-18.0256,2528.49383,5.33,5.71379,2.61054,-18.0256,2.61054,4S,88.4258035,14.030596,5.0122925,-11.550773500000005,-17.543476,-23.0378925,0.002379019063481174,0.0074131820252190065,0.007873758574086115,93.60640421677886
2025-01-08,1000102891,"Canney, Alex",4S,89.31117,13.86355,2.09,2297.132839,6.4937,5.63385,2.58748,2.09,2.58748,4S,88.4258035,14.030596,5.0122925,0.8853665000000035,-0.16704599999999914,-2.9222925,0.003925629515553899,0.0028173875412249826,0.007336215723822519,101.51064529186372
2025-01-08,1000102891,"Canney, Alex",FC,79.78408,7.49433,-15.78469,2505.333753,5.59687,5.74494,2.62726,-15.78469,2.62726,4S,88.4258035,14.030596,5.0122925,-8.641723499999998,-6.5362659999999995,-20.7969825,0.01189776520967428,0.01129307469919809,0.007585897596312635,100.79712453641626
2025-01-08,1000102891,"Canney, Alex",4S,88.78699,14.47115,2.86071,2307.528486,6.64343,5.6044,2.68064,2.86071,2.68064,4S,88.4258035,14.030596,5.0122925,0.3611865000000023,0.44055400000000056,-2.1515825,0.0026984912085813236,0.0028173875412249826,0.007336215723822519,99.83793233852492
2025-01-08,1000102891,"Canney, Alex",FC,79.63068,8.94201,-17.05725,2508.054564,5.72157,5.63492,2.76474,-17.05725,2.76474,4S,88.4258035,14.030596,5.0122925,-8.795123500000003,-5.088585999999999,-22.0695425,0.012332406530911139,0.01129307469919809,0.007585897596312635,101.3700841838654
2025-01-08,1000102891,"Canney, Alex",SL,77.17374,-3.72855,-16.62135,2528.99055,5.93539,5.71812,2.58206,-16.62135,2.58206,4S,88.4258035,14.030596,5.0122925,-11.252063500000006,-17.759145999999998,-21.6336425,0.0007911143475061204,0.0074131820252190065,0.007873758574086115,91.58969935970956
2025-01-08,1000102891,"Canney, Alex",FC,79.13981,1.97768,-18.66458,2490.940741,5.64239,5.7883,2.50923,-18.66458,2.50923,4S,88.4258035,14.030596,5.0122925,-9.285993500000004,-12.052916,-23.6768725,0.009350491137361142,0.01129307469919809,0.007585897596312635,97.43921726180274
2025-01-08,1000102891,"Canney, Alex",4S,86.67671,9.73839,18.59493,2003.770334,6.66097,5.62247,2.50806,18.59493,2.50806,4S,88.4258035,14.030596,5.0122925,-1.7490935000000007,-4.292205999999998,13.5826375,-0.007218568605332613,0.0028173875412249826,0.007336215723822519,86.31998223011853
2025-01-08,1000102891,"Canney, Alex",4S,86.9908,11.70355,17.34367,2146.773226,6.51709,5.70737,2.53915,17.34367,2.53915,4S,88.4258035,14.030596,5.0122925,-1.4350035000000076,-2.3270459999999993,12.331377499999999,-0.0027213915794621762,0.0028173875412249826,0.007336215723822519,92.45008689875168
2025-01-08,1000102891,"Canney, Alex",FC,79.33363,8.82355,-16.16154,2503.878431,5.68995,5.71734,2.58974,-16.16154,2.58974,4S,88.4258035,14.030596,5.0122925,-9.092173500000001,-5.207046,-21.1738325,0.010347929151400492,0.01129307469919809,0.007585897596312635,98.75407552527862
2025-01-08,1000102891,"Canney, Alex",SL,77.87874,-1.82154,-17.44851,2532.482178,6.04434,5.65456,2.61367,-17.44851,2.61367,4S,88.4258035,14.030596,5.0122925,-10.547063500000007,-15.852136,-22.4608025,0.002315359672437772,0.0074131820252190065,0.007873758574086115,93.52555414950233
2025-01-08,10157164,"Dennis, Gunnar",4S,89.20135,13.92717,-10.05768,2372.327871,6.21864,5.72159,-1.84445,10.05768,1.84445,SI,88.4665438095238,8.072190952380952,12.218950476190477,0.7348061904762062,5.854979047619048,-2.1612704761904773,0.010043481985616089,0.0028173875412249826,0.007336215723822519,109.84989361875793
2025-01-08,10157164,"Dennis, Gunnar",SI,88.90705,11.40457,-12.83418,2383.125809,6.2951,5.68128,-1.84012,12.83418,1.84012,SI,88.4665438095238,8.072190952380952,12.218950476190477,0.4405061904761993,3.332379047619048,0.6152295238095231,-0.0170838912521516,-0.00026885995855347106,0.00727882325362061,76.89869542410713
2025-01-08,10157164,"Dennis, Gunnar",4S,87.98521,16.59025,-7.53225,2339.727585,6.25694,5.70175,-1.89335,7.53225,1.89335,SI,88.4665438095238,8.072190952380952,12.218950476190477,-0.4813338095238038,8.51805904761905,-4.6867004761904765,-0.0023358598427296175,0.0028173875412249826,0.007336215723822519,92.97560543752725
2025-01-08,10157164,"Dennis, Gunnar",SI,88.50686,6.50508,-12.69253,2248.986905,6.30211,5.71202,-2.13605,12.69253,2.13605,SI,88.4665438095238,8.072190952380952,12.218950476190477,0.04031619047620438,-1.5671109523809514,0.47357952380952284,-0.007909063087776069,-0.00026885995855347106,0.00727882325362061,89.50351882026779
2025-01-08,10157164,"Dennis, Gunnar",SI,88.36151,3.9661,-10.42343,2186.449501,6.41621,5.65829,-1.97325,10.42343,1.97325,SI,88.4665438095238,8.072190952380952,12.218950476190477,-0.10503380952380326,-4.106090952380952,-1.795520476190477,-0.00605984422509182,-0.00026885995855347106,0.00727882325362061,92.04406527709295
2025-01-08,10157164,"Dennis, Gunnar",SI,88.38325,3.43079,-12.12528,2278.362323,6.28454,5.66827,-2.10926,12.12528,2.10926,SI,88.4665438095238,8.072190952380952,12.218950476190477,-0.08329380952379495,-4.641400952380952,-0.09367047619047675,-0.007831324429758656,-0.00026885995855347106,0.00727882325362061,89.6103199546115
2025-01-08,10157164,"Dennis, Gunnar",CU,74.93703,-6.67256,19.40174,2249.956171,5.45001,5.76261,-1.75259,-19.40174,1.75259,SI,88.4665438095238,8.072190952380952,12.218950476190477,-13.529513809523806,-14.74475095238095,-31.620690476190475,0.0012083768658632825,0.003888304697098974,0.007566709218587484,96.45826507426439
2025-01-08,10157164,"Dennis, Gunnar",SI,88.92699,4.26689,-10.3504,2359.643177,6.36714,5.62247,-2.04533,10.3504,2.04533,SI,88.4665438095238,8.072190952380952,12.218950476190477,0.4604461904762047,-3.805300952380952,-1.8685504761904763,-0.0031827392819002336,-0.00026885995855347106,0.00727882325362061,95.99677142607172
2025-01-08,10157164,"Dennis, Gunnar",SI,90.02981,14.57178,-11.49658,2306.653119,6.24812,5.7623,-1.66187,11.49658,1.66187,SI,88.4665438095238,8.072190952380952,12.218950476190477,1.5632661904761989,6.4995890476190485,-0.722370476190477,-0.016080248018425246,-0.00026885995855347106,0.00727882325362061,78.27754911893634
2025-01-08,10157164,"Dennis, Gunnar",SI,89.03684,10.01504,-7.85567,2296.711372,6.43133,5.8042,-2.18174,7.85567,2.18174,SI,88.4665438095238,8.072190952380952,12.218950476190477,0.5702961904761992,1.942849047619049,-4.363280476190477,-0.013061657429459878,-0.00026885995855347106,0.00727882325362061,82.42463510218764
2025-01-08,10157164,"Dennis, Gunnar",FC,82.06142,4.9565,-0.68067,2269.073768,6.10341,5.80308,-2.28431,0.68067,2.28431,SI,88.4665438095238,8.072190952380952,12.218950476190477,-6.405123809523801,-3.1156909523809517,-11.538280476190478,0.0059208568932606976,0.01129307469919809,0.007585897596312635,92.91815142805417
2025-01-08,10157164,"Dennis, Gunnar",FC,83.19926,3.03717,2.3498,2333.682735,5.88359,5.77909,-2.20754,-2.3498,2.20754,SI,88.4665438095238,8.072190952380952,12.218950476190477,-5.2672838095238035,-5.035020952380952,-14.568750476190477,0.005870904871110921,0.01129307469919809,0.007585897596312635,92.8523028959384
2025-01-08,10157164,"Dennis, Gunnar",SI,88.95002,10.2219,-12.82327,2255.05023,6.38254,5.82364,-2.25442,12.82327,2.25442,SI,88.4665438095238,8.072190952380952,12.218950476190477,0.48347619047619617,2.149709047619048,0.604319523809524,-0.011077030832446697,-0.00026885995855347106,0.00727882325362061,85.151211264105
2025-01-08,10157164,"Dennis, Gunnar",FC,82.54602,4.41075,-1.77551,2405.766198,5.8134,5.75134,-2.0049,1.77551,2.0049,SI,88.4665438095238,8.072190952380952,12.218950476190477,-5.9205238095238,-3.6614409523809517,-10.443440476190476,0.010482159635940834,0.01129307469919809,0.007585897596312635,98.93102292383774
2025-01-08,10157164,"Dennis, Gunnar",CU,74.02126,-9.2541,17.80245,2228.921709,5.90641,5.75448,-1.67838,-17.80245,1.67838,SI,88.4665438095238,8.072190952380952,12.218950476190477,-14.4452838095238,-17.32629095238095,-30.02140047619048,-0.005790581030463398,0.003888304697098974,0.007566709218587484,87.20859299867588
2025-01-08,10157164,"Dennis, Gunnar",SI,89.05857,7.55307,-9.57422,2285.956742,6.35958,5.75873,-1.65971,9.57422,1.65971,SI,88.4665438095238,8.072190952380952,12.218950476190477,0.5920261904762043,-0.5191209523809519,-2.6447304761904764,-0.009780916598655029,-0.00026885995855347106,0.00727882325362061,86.93187578724336
2025-01-08,10157164,"Dennis, Gunnar",FC,82.9629,3.97177,-1.1148,2377.951302,5.92846,5.78542,-1.78378,1.1148,1.78378,SI,88.4665438095238,8.072190952380952,12.218950476190477,-5.503643809523794,-4.1004209523809525,-11.104150476190476,0.008706256188716791,0.01129307469919809,0.007585897596312635,96.58996384061564
2025-01-08,10157164,"Dennis, Gunnar",CH,78.94004,8.76437,-10.74426,1457.99806,6.65012,5.69549,-1.93816,10.74426,1.93816,SI,88.4665438095238,8.072190952380952,12.218950476190477,-9.526503809523803,0.6921790476190477,-1.4746904761904762,3.712262344682715e-05,0.005730213940822945,0.009439826183703717,93.96907188057733
2025-01-08,10157164,"Dennis, Gunnar",CH,78.6115,9.20323,-10.7543,1500.040356,6.51449,5.73102,-1.88401,10.7543,1.88401,SI,88.4665438095238,8.072190952380952,12.218950476190477,-9.855043809523792,1.1310390476190477,-1.4646504761904762,3.712262344682715e-05,0.005730213940822945,0.009439826183703717,93.96907188057733
2025-01-08,10157164,"Dennis, Gunnar",4S,86.90149,11.11816,-2.51642,2179.078659,6.33503,5.82133,-1.97203,2.51642,1.97203,SI,88.4665438095238,8.072190952380952,12.218950476190477,-1.5650538095238034,3.0459690476190477,-9.702530476190477,-0.004231965475954893,0.0028173875412249826,0.007336215723822519,90.3910227253966
2025-01-08,1000211056,"Calhoun, Hudson",4S,90.811,19.22643,5.25536,2357.263187,6.06048,6.18167,2.55854,5.25536,2.55854,4S,91.79618379310344,17.7818,6.554808620689655,-0.9851837931034311,1.44463,-1.2994486206896552,-0.005958943973489475,0.0028173875412249826,0.007336215723822519,88.03697731213721
2025-01-08,1000211056,"Calhoun, Hudson",4S,91.19035,16.10292,2.26154,2167.206393,5.94858,6.09826,2.64165,2.26154,2.64165,4S,91.79618379310344,17.7818,6.554808620689655,-0.605833793103443,-1.6788799999999995,-4.293268620689655,-0.005228771581080256,0.0028173875412249826,0.007336215723822519,89.03227573287225
2025-01-08,1000211056,"Calhoun, Hudson",FC,83.36764,3.10854,-8.74174,2142.592488,5.08092,6.07305,2.8173,-8.74174,2.8173,4S,91.79618379310344,17.7818,6.554808620689655,-8.428543793103444,-14.67326,-15.296548620689656,0.0083921206569068,0.01129307469919809,0.007585897596312635,96.17585921051533
2025-01-08,1000211056,"Calhoun, Hudson",4S,89.72568,19.14977,4.04465,2361.478158,6.19176,6.05667,2.78987,4.04465,2.78987,4S,91.79618379310344,17.7818,6.554808620689655,-2.070503793103441,1.3679699999999997,-2.510158620689655,-0.00511193191929842,0.0028173875412249826,0.007336215723822519,89.19153994507695
2025-01-08,1000211056,"Calhoun, Hudson",FC,82.68524,-7.09367,-1.66658,2184.118783,4.99276,6.14413,2.56673,-1.66658,2.56673,4S,91.79618379310344,17.7818,6.554808620689655,-9.110943793103445,-24.87547,-8.221388620689655,0.008716023381712405,0.01129307469919809,0.007585897596312635,96.60283930178764
2025-01-08,1000211056,"Calhoun, Hudson",SL,80.14354,-7.38926,-13.86446,2249.588063,4.86907,6.05112,2.78964,-13.86446,2.78964,4S,91.79618379310344,17.7818,6.554808620689655,-11.652643793103437,-25.17106,-20.419268620689653,0.008390832015850504,0.0074131820252190065,0.007873758574086115,101.24165604194306
2025-01-08,1000211056,"Calhoun, Hudson",SL,79.36181,-6.72115,-11.6091,2214.46829,4.71441,6.24047,2.58203,-11.6091,2.58203,4S,91.79618379310344,17.7818,6.554808620689655,-12.434373793103433,-24.50295,-18.163908620689654,0.005905555629578779,0.0074131820252190065,0.007873758574086115,98.08525193977616
2025-01-08,1000211056,"Calhoun, Hudson",SL,79.61492,-2.82146,-12.75548,2296.627328,4.9777,6.13425,2.70278,-12.75548,2.70278,4S,91.79618379310344,17.7818,6.554808620689655,-12.18126379310344,-20.60326,-19.310288620689654,0.005851702612191968,0.0074131820252190065,0.007873758574086115,98.0168563738211
2025-01-08,1000211056,"Calhoun, Hudson",SL,78.60596,-5.71945,-13.10343,2256.967679,4.77556,6.09598,2.64403,-13.10343,2.64403,4S,91.79618379310344,17.7818,6.554808620689655,-13.190223793103442,-23.50125,-19.658238620689655,0.007111641456951959,0.0074131820252190065,0.007873758574086115,99.61703097011448
2025-01-08,1000211056,"Calhoun, Hudson",4S,90.37582,17.17166,2.93705,2339.599522,6.0477,6.07192,2.79541,2.93705,2.79541,4S,91.79618379310344,17.7818,6.554808620689655,-1.4203637931034336,-0.6101400000000012,-3.6177586206896546,-0.004932179373046407,0.0028173875412249826,0.007336215723822519,89.43656074738013
2025-01-08,1000211056,"Calhoun, Hudson",CH,84.75466,6.2641,16.54084,1748.746051,5.8922,6.08799,2.6054,16.54084,2.6054,4S,91.79618379310344,17.7818,6.554808620689655,-7.041523793103437,-11.517700000000001,9.986031379310344,0.003478876714971436,0.005730213940822945,0.009439826183703717,97.6150649577234
2025-01-08,1000211056,"Calhoun, Hudson",4S,90.26328,17.66119,3.38929,2403.794516,5.91563,6.04375,2.59299,3.38929,2.59299,4S,91.79618379310344,17.7818,6.554808620689655,-1.5329037931034435,-0.12060999999999922,-3.165518620689655,0.0047175655236887494,0.0028173875412249826,0.007336215723822519,102.5901337337906
2025-01-08,1000211056,"Calhoun, Hudson",4S,90.77765,15.2191,7.50099,2430.167576,5.91207,6.20084,2.744,7.50099,2.744,4S,91.79618379310344,17.7818,6.554808620689655,-1.018533793103444,-2.5627000000000013,0.9461813793103451,-0.002326794997370012,0.0028173875412249826,0.007336215723822519,92.98796173360803
2025-01-08,1000211056,"Calhoun, Hudson",FC,83.83204,4.27469,-3.8965,2209.774729,5.23732,6.08516,2.79607,-3.8965,2.79607,4S,91.79618379310344,17.7818,6.554808620689655,-7.964143793103432,-13.50711,-10.451308620689655,0.0036221666811405394,0.01129307469919809,0.007585897596312635,89.88793623870399
2025-01-08,1000211056,"Calhoun, Hudson",SL,79.85279,-6.04248,-14.96528,2170.726818,4.81252,6.01506,2.76651,-14.96528,2.76651,4S,91.79618379310344,17.7818,6.554808620689655,-11.94339379310344,-23.82428,-21.520088620689656,0.006729438080829519,0.0074131820252190065,0.007873758574086115,99.1316168282835
2025-01-08,1000211056,"Calhoun, Hudson",4S,90.79171,18.05489,7.65737,2298.862136,5.74846,6.20383,2.73981,7.65737,2.73981,4S,91.79618379310344,17.7818,6.554808620689655,-1.0044737931034433,0.27308999999999983,1.1025613793103455,-0.010774679392535238,0.0028173875412249826,0.007336215723822519,81.47264550901441
2025-01-08,1000211056,"Calhoun, Hudson",4S,89.88058,16.26658,6.19713,2258.138893,6.24827,6.15301,2.54615,6.19713,2.54615,4S,91.79618379310344,17.7818,6.554808620689655,-1.9156037931034433,-1.5152199999999993,-0.35767862068965517,-0.0031255883718780894,0.0028173875412249826,0.007336215723822519,91.8991260115147
2025-01-08,1000211056,"Calhoun, Hudson",SL,79.60593,-2.35851,-12.7602,2242.581695,4.99903,6.0489,2.90516,-12.7602,2.90516,4S,91.79618379310344,17.7818,6.554808620689655,-12.190253793103437,-20.14031,-19.315008620689653,0.008453391401075911,0.0074131820252190065,0.007873758574086115,101.32110905620146
2025-01-08,1000211056,"Calhoun, Hudson",SL,79.25601,-11.1778,-16.34347,2186.702133,4.90135,6.11831,2.71167,-16.34347,2.71167,4S,91.79618379310344,17.7818,6.554808620689655,-12.540173793103435,-28.959600000000002,-22.898278620689656,0.004118640896408547,0.0074131820252190065,0.007873758574086115,95.8157961057463
2025-01-08,1000211056,"Calhoun, Hudson",4S,90.96174,13.37394,7.62615,2256.233559,5.8431,6.04607,2.67591,7.62615,2.67591,4S,91.79618379310344,17.7818,6.554808620689655,-0.8344437931034321,-4.407860000000001,1.0713413793103452,0.0008240302975843171,0.0028173875412249826,0.007336215723822519,97.28285356008857
2025-01-08,1000211056,"Calhoun, Hudson",4S,91.52258,15.04969,5.39028,2414.250158,6.28371,6.02412,2.6499,5.39028,2.6499,4S,91.79618379310344,17.7818,6.554808620689655,-0.2736037931034332,-2.7321100000000005,-1.164528620689655,-0.0018763364641950493,0.0028173875412249826,0.007336215723822519,93.6019820270847
2025-01-08,1000090130,"Galle, Patrick",FC,88.5973,14.89402,-2.39012,2286.966058,6.33318,5.93926,1.67156,-2.39012,1.67156,4S,94.219984375,15.58443125,-0.4097962500000001,-5.6226843749999915,-0.6904112500000004,-1.98032375,0.015018829397258878,0.01129307469919809,0.007585897596312635,104.91142234753052
