PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
119,2025-01-14,12:50:30.00,5,1,"Johnson, Cooper",10110143,Left,OLE_REB,"Furniss, Wilburn",1000092437,Left,OLE_REB,Undefined,5,Top,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.20126,-2.347764,4.68614,2089.999371,142.237225,10:45,5.98145,-3.20746,6.16524,-20.37005,17.78891,-12.85607,2.10673,0.05967,78.2418,-6.198292,2.377698,0.4446,,,,,,,,,,,,7.88174,10.18674,2.85783,50,5.7922,-9.61724,-123.39891,-5.63963,12.214,23.40156,-16.3881,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250114-OleMiss-Private-1,6da58f00-d2a8-11ef-82da-65e4b015cf13,84.77827,,,6.95946,,,,,,,7c75a82f-c7cc-4c10-8432-ace2bf82f4a7,2025-01-14,18:50:30.00,2025-01-14T12:50:30.0087378-06:00,2025-01-14T18:50:30.0087378Z,,v3,,,,"Roberts, Cruise",1000236474.0,Right,OLE_PRA,cfbfc7ae-170d-4ec9-b7f3-d0ffe646e6f7,54.33554,-124.21839,11.70078,5.97964,-5.06575,-8.19405,3.2021,-10.04495,6.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
120,2025-01-14,12:50:46.18,5,2,"Johnson, Cooper",10110143,Left,OLE_REB,"Furniss, Wilburn",1000092437,Left,OLE_REB,Undefined,5,Top,0,0,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.82221,-1.617279,5.079029,2024.760778,140.1967,10:45,5.98304,-3.07371,6.21264,-22.63048,15.81926,-12.18568,2.59828,0.61065,77.85672,-5.880958,2.891401,0.446291,,,,,,,,,,,,7.6326,8.98709,2.69769,50,5.84977,-10.44592,-122.82996,-4.11987,11.71854,23.19741,-18.37592,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250114-OleMiss-Private-1,772c37e0-d2a8-11ef-82da-65e4b015cf13,84.45708,,,6.9655,,,,,,,7c75a82f-c7cc-4c10-8432-ace2bf82f4a7,2025-01-14,18:50:46.18,2025-01-14T12:50:46.1870674-06:00,2025-01-14T18:50:46.1870674Z,,v3,,,,"Roberts, Cruise",1000236474.0,Right,OLE_PRA,7a23df69-2b8c-43e3-9b32-83ee7cb86106,54.28761,-123.63705,11.59871,5.98199,-3.48053,-9.18796,3.06822,-10.85363,5.85927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
121,2025-01-14,12:51:03.68,5,3,"Johnson, Cooper",10110143,Left,OLE_REB,"Furniss, Wilburn",1000092437,Left,OLE_REB,Undefined,5,Top,0,0,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.97966,-2.54401,7.285432,2050.534496,137.465293,10:30,5.93259,-3.0083,6.27826,-20.98777,17.45099,-14.91741,1.81798,2.5005,78.14838,-6.502221,4.622844,0.446227,,,,,,,,,,,,9.57252,10.0713,2.47433,50,5.73264,-15.0958,-122.53557,-6.05784,14.67941,22.26322,-16.72976,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250114-OleMiss-Private-1,81a1ad90-d2a8-11ef-82da-65e4b015cf13,84.46918,,,6.83128,,,,,,,7c75a82f-c7cc-4c10-8432-ace2bf82f4a7,2025-01-14,18:51:03.68,2025-01-14T12:51:03.6892754-06:00,2025-01-14T18:51:03.6892754Z,,v3,,,,"Roberts, Cruise",1000236474.0,Right,OLE_PRA,f9e3ab7a-6c79-4e71-b6ce-392020d13022,54.22278,-123.30041,11.13161,5.93088,-5.4831,-8.36488,3.0016,-15.60011,7.3397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
122,2025-01-14,12:51:27.59,5,4,"Johnson, Cooper",10110143,Left,OLE_REB,"Furniss, Wilburn",1000092437,Left,OLE_REB,Undefined,5,Top,0,1,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.79531,-3.259694,5.309286,2103.703982,137.035643,10:30,6.01734,-3.05738,6.14665,-20.64403,17.18194,-14.87355,1.26859,0.62338,78.73626,-7.150961,2.642587,0.442656,,,,,,,,,,,,9.13906,10.13371,2.6597,50,5.75711,-10.95352,-124.04682,-7.67876,14.2911,23.9819,-16.32762,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250114-OleMiss-Private-1,8fe2aa30-d2a8-11ef-82da-65e4b015cf13,85.15066,,,7.05904,,,,,,,7c75a82f-c7cc-4c10-8432-ace2bf82f4a7,2025-01-14,18:51:27.59,2025-01-14T12:51:27.5980882-06:00,2025-01-14T18:51:27.5980882Z,,v3,,,,"Roberts, Cruise",1000236474.0,Right,OLE_PRA,4100b8d2-8d09-4114-8bc4-f301806befa8,54.35496,-124.88592,11.99095,6.01578,-7.10747,-8.16381,3.0517,-11.45355,7.14555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
123,2025-01-14,12:51:48.83,5,5,"Johnson, Cooper",10110143,Left,OLE_REB,"Furniss, Wilburn",1000092437,Left,OLE_REB,Undefined,5,Top,0,2,2,Curveball,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,70.31365,1.435855,1.708679,2178.020413,316.970001,4:30,5.98058,-3.08226,5.9796,-67.64118,-11.06048,11.98737,1.67571,-0.49893,64.92668,-10.929529,3.868185,0.541384,,,,,,,,,,,,-5.65315,-5.5754,2.94057,50,6.0569,-3.44101,-102.17167,0.62826,-5.93154,17.99654,-38.024,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250114-OleMiss-Private-1,9c889470-d2a8-11ef-82da-65e4b015cf13,69.62235,,,5.38697,,,,,,,7c75a82f-c7cc-4c10-8432-ace2bf82f4a7,2025-01-14,18:51:48.83,2025-01-14T12:51:48.8329810-06:00,2025-01-14T18:51:48.8329810Z,,v3,,,,"Roberts, Cruise",1000236474.0,Right,OLE_PRA,674efae1-2461-4057-96a5-bdaac48b5be3,54.52544,-102.9657,8.99827,5.99218,2.30592,-19.012,3.08662,-3.1793,-2.96577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
124,2025-01-14,12:55:01.71,1,1,"Tookoian, Sam",702494,Right,OLE_REB,"Sanford, Mitchell",689407,Left,OLE_REB,Undefined,6,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.60185,-0.132061,-1.088498,2128.842483,200.526854,12:45,6.37174,2.47407,6.56378,-14.31796,18.54438,6.5065,5.05748,2.01823,82.4879,-2.941728,0.093846,0.412592,,,,,,,,,,,,-3.7152,10.06091,-2.40132,50,6.35597,2.25489,-132.99811,-0.62669,-6.55878,32.35222,-14.41266,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250114-OleMiss-Private-1,0f6bbe40-d2a9-11ef-82da-65e4b015cf13,91.35525,,,9.11396,,,,,,,7c75a82f-c7cc-4c10-8432-ace2bf82f4a7,2025-01-14,18:55:01.71,2025-01-14T12:55:01.7106514-06:00,2025-01-14T18:55:01.7106514Z,,v3,,,,"Roberts, Cruise",1000236474.0,Right,OLE_PRA,4433e37b-3937-4726-abf1-028f23e1006f,53.93213,-133.9512,16.17611,6.36818,-0.2021,-7.20633,-2.47059,2.4481,-3.27939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
125,2025-01-14,12:55:17.79,1,2,"Tookoian, Sam",702494,Right,OLE_REB,"Sanford, Mitchell",689407,Left,OLE_REB,Undefined,6,Top,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.57127,-1.999558,-2.49557,2242.271674,191.414828,12:30,6.10472,2.82323,6.86679,-13.49816,18.09666,3.44221,3.15481,0.83394,84.23421,-4.640064,-1.867208,0.404557,,,,,,,,,,,,-2.54571,10.48485,-2.66547,50,5.97185,5.72352,-134.42475,-4.98559,-4.63316,30.59543,-13.09177,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250114-OleMiss-Private-1,19081200-d2a9-11ef-82da-65e4b015cf13,93.16971,,,8.33705,,,,,,,7c75a82f-c7cc-4c10-8432-ace2bf82f4a7,2025-01-14,18:55:17.79,2025-01-14T12:55:17.7955922-06:00,2025-01-14T18:55:17.7955922Z,,v3,,,,"Roberts, Cruise",1000236474.0,Right,OLE_PRA,11420da1-b379-45b4-8b45-e62b79a7652a,53.63156,-135.24877,15.29772,6.10138,-4.63299,-6.54589,-2.8213,5.8483,-2.31658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
126,2025-01-14,12:55:35.61,1,3,"Tookoian, Sam",702494,Right,OLE_REB,"Sanford, Mitchell",689407,Left,OLE_REB,Undefined,6,Top,0,1,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.93454,-1.850728,-2.960257,2411.968021,126.087735,10:15,6.35064,2.64158,5.81375,-34.18301,3.73607,-3.56051,1.77821,-0.41025,79.32011,-8.112752,-3.597793,0.4432,,,,,,,,,,,,1.025,2.75335,-2.39666,50,6.17833,6.5912,-124.68161,-5.20469,1.61799,24.41886,-27.82792,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250114-OleMiss-Private-1,23ad9860-d2a9-11ef-82da-65e4b015cf13,85.04603,,,6.61443,,,,,,,7c75a82f-c7cc-4c10-8432-ace2bf82f4a7,2025-01-14,18:55:35.61,2025-01-14T12:55:35.6193874-06:00,2025-01-14T18:55:35.6193874Z,,v3,,,,"Roberts, Cruise",1000236474.0,Right,OLE_PRA,9f8abdab-a315-46e5-8002-1c49c5eba601,54.68766,-125.59633,12.20943,6.35377,-4.16226,-13.91396,-2.64243,6.53059,0.80899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
127,2025-01-14,12:55:54.75,1,4,"Tookoian, Sam",702494,Right,OLE_REB,"Sanford, Mitchell",689407,Left,OLE_REB,Undefined,6,Top,0,1,2,Curveball,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,80.98541,-0.041741,-1.481405,2724.409856,73.363629,8:30,6.27265,2.66722,5.85186,-46.84794,-3.32024,-16.44351,2.32986,-0.07991,73.23609,-8.661676,-4.433015,0.474848,,,,,,,,,,,,7.85843,-1.17827,-2.53736,50,6.24241,3.68539,-117.43422,-1.64119,10.72269,26.98579,-33.78178,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250114-OleMiss-Private-1,2f173210-d2a9-11ef-82da-65e4b015cf13,79.37796,,,7.74932,,,,,,,7c75a82f-c7cc-4c10-8432-ace2bf82f4a7,2025-01-14,18:55:54.75,2025-01-14T12:55:54.7572818-06:00,2025-01-14T18:55:54.7572818Z,,v3,,,,"Roberts, Cruise",1000236474.0,Right,OLE_PRA,c01aec1e-c4db-4a3e-b011-125dfbc19e45,54.64773,-118.49744,13.49289,6.28085,-0.31023,-16.89089,-2.67424,3.26293,5.36135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
128,2025-01-14,12:56:23.90,2,1,"Tookoian, Sam",702494,Right,OLE_REB,"Cheng, Luke",1000098213,Right,OLE_REB,Undefined,6,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.54785,-0.296255,-2.313605,2404.841731,92.094045,9:00,6.30044,2.5305,5.74026,-36.53596,1.47894,-4.13898,2.97969,0.03008,78.46467,-7.031938,-3.054033,0.44376,,,,,,,,,,,,1.35976,1.27102,-2.33535,50,6.25372,5.24554,-125.45944,-1.94404,2.13778,28.60225,-30.17575,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250114-OleMiss-Private-1,406fcef0-d2a9-11ef-82da-65e4b015cf13,84.93876,,,8.08318,,,,,,,7c75a82f-c7cc-4c10-8432-ace2bf82f4a7,2025-01-14,18:56:23.90,2025-01-14T12:56:23.9078994-06:00,2025-01-14T18:56:23.9078994Z,,v3,,,,"Roberts, Cruise",1000236474.0,Right,OLE_PRA,572d6b94-0c58-4d31-ae20-f2605b558b61,54.75801,-126.53952,14.30113,6.30562,-0.80453,-15.08788,-2.53191,5.16482,1.06889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
129,2025-01-14,12:56:39.11,2,2,"Tookoian, Sam",702494,Right,OLE_REB,"Cheng, Luke",1000098213,Right,OLE_REB,Undefined,6,Top,1,0,1,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.23757,-0.741567,-2.330386,2728.119335,68.758224,8:15,6.30645,2.46115,5.97734,-48.39444,-4.53339,-15.50548,1.58553,-0.99248,73.30511,-9.610675,-5.119269,0.476662,,,,,,,,,,,,7.18489,-1.5985,-2.26846,50,6.22151,5.32701,-116.40593,-3.07569,9.70429,25.03973,-34.3331,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250114-OleMiss-Private-1,49a71f50-d2a9-11ef-82da-65e4b015cf13,79.07574,,,6.93246,,,,,,,7c75a82f-c7cc-4c10-8432-ace2bf82f4a7,2025-01-14,18:56:39.11,2025-01-14T12:56:39.1137874-06:00,2025-01-14T18:56:39.1137874Z,,v3,,,,"Roberts, Cruise",1000236474.0,Right,OLE_PRA,58c4e4d3-335e-4b81-a794-ce99d4285e3b,54.52365,-117.37496,12.51987,6.31483,-1.747,-17.16655,-2.46735,4.95146,4.85215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
130,2025-01-14,12:56:56.55,2,3,"Tookoian, Sam",702494,Right,OLE_REB,"Cheng, Luke",1000098213,Right,OLE_REB,Undefined,6,Top,1,0,2,Curveball,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,79.99996,0.772644,-0.985947,2701.642403,84.374447,8:45,6.3541,2.32978,5.67552,-45.02581,-0.13634,-18.15505,3.32243,-0.10242,72.15168,-7.525514,-4.232247,0.482218,,,,,,,,,,,,8.79209,0.21685,-2.23541,50,6.39165,2.72919,-115.95867,0.0593,11.70895,26.11225,-31.88524,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250114-OleMiss-Private-1,53e97710-d2a9-11ef-82da-65e4b015cf13,78.16468,,,7.84828,,,,,,,7c75a82f-c7cc-4c10-8432-ace2bf82f4a7,2025-01-14,18:56:56.55,2025-01-14T12:56:56.5573714-06:00,2025-01-14T18:56:56.5573714Z,,v3,,,,"Roberts, Cruise",1000236474.0,Right,OLE_PRA,93b23940-1364-4402-b6a7-df72608a300d,54.82278,-117.03965,13.05613,6.36187,1.37927,-15.94262,-2.33836,2.24447,5.85448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
131,2025-01-14,12:57:23.13,3,1,"Tookoian, Sam",702494,Right,OLE_REB,"Humphrey, Isaac",804253,Left,OLE_REB,Undefined,6,Top,2,0,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.28022,-2.932751,-3.708491,1891.591081,242.572511,2:00,5.93486,2.70804,6.77492,-25.56395,9.57934,16.08883,1.11866,0.65781,80.24162,-7.770427,-0.775615,0.426671,,,,,,,,,,,,-9.66441,6.34784,-2.47136,50,5.73352,7.69645,-127.94417,-7.27933,-15.84432,29.09782,-21.76708,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250114-OleMiss-Private-1,63bc5e50-d2a9-11ef-82da-65e4b015cf13,88.34084,,,8.03861,,,,,,,7c75a82f-c7cc-4c10-8432-ace2bf82f4a7,2025-01-14,18:57:23.13,2025-01-14T12:57:23.1312466-06:00,2025-01-14T18:57:23.1312466Z,,v3,,,,"Roberts, Cruise",1000236474.0,Right,OLE_PRA,5570fa61-62f5-44c0-8d21-48bb465ca347,53.72551,-128.78866,14.54891,5.93562,-6.6476,-10.88354,-2.7014,8.1563,-7.92216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
132,2025-01-14,12:57:40.50,3,2,"Tookoian, Sam",702494,Right,OLE_REB,"Humphrey, Isaac",804253,Left,OLE_REB,Undefined,6,Top,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.82287,-0.781023,-2.106454,2272.029321,187.073358,12:15,6.28773,2.28417,6.60038,-13.87851,17.76481,2.07784,4.41512,0.52663,84.54007,-3.480375,-1.728967,0.404867,,,,,,,,,,,,-1.68811,9.84469,-2.14115,50,6.22809,4.87524,-134.85864,-2.16789,-3.09928,30.17232,-14.09988,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250114-OleMiss-Private-1,6e191be0-d2a9-11ef-82da-65e4b015cf13,93.09826,,,8.2828,,,,,,,7c75a82f-c7cc-4c10-8432-ace2bf82f4a7,2025-01-14,18:57:40.50,2025-01-14T12:57:40.5075026-06:00,2025-01-14T18:57:40.5075026Z,,v3,,,,"Roberts, Cruise",1000236474.0,Right,OLE_PRA,0a4dda23-39c6-4180-a5ba-463f4b2e94b0,53.89803,-135.72795,15.08616,6.2847,-1.76165,-7.04994,-2.2829,4.96454,-1.54964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
133,2025-01-14,12:57:56.89,3,3,"Tookoian, Sam",702494,Right,OLE_REB,"Humphrey, Isaac",804253,Left,OLE_REB,Undefined,6,Top,2,1,1,Curveball,Slider,InPlay,Undefined,FlyBall,Out,1,0,,80.86323,-0.450362,-0.744393,2744.476905,79.300932,8:45,6.23315,2.55144,6.07532,-44.3979,-1.60433,-16.06143,2.11656,0.52415,73.88807,-8.637382,-3.642008,0.470826,95.05936,38.070274,3.579578,4644.174347,109.9802,84.74654,2.07407,314.37723,314.37723,-2.031674,5.679238,8.08823,-0.29339,-2.4853,50,6.17478,2.12078,-117.47336,-2.32255,11.16636,24.75475,-32.57906,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250114-OleMiss-Private-1,77e7ca40-d2a9-11ef-82da-65e4b015cf13,80.05597,112.41695,,6.97516,,,,1.82137,2.24515,-0.52777,7c75a82f-c7cc-4c10-8432-ace2bf82f4a7,2025-01-14,18:57:56.89,2025-01-14T12:57:56.8916562-06:00,2025-01-14T18:57:56.8916562Z,FlyBall,v3,,,,"Roberts, Cruise",1000236474.0,Right,OLE_PRA,5937856f-3cd4-46a4-9e30-421a59c1ea61,54.42672,-118.40251,12.37738,6.23901,-1.09972,-16.28953,-2.55704,1.70166,5.58318,169.867441,1.82875,109.40216,-28.28219,7.48945,-1.31491,0.1192,0.00181,-0.00127,7e-05,2.23908,86.07352,-18.19415,0.232,0.27037,-0.10582,0.0243,-0.00302,0.00015,-0.52681,6.83249,-5.45193,1.76481,-0.39703,0.06015,-0.00529,0.00021,0.0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
134,2025-01-14,12:58:27.76,4,1,"Tookoian, Sam",702494,Right,OLE_REB,"Furniss, Wilburn",1000092437,Left,OLE_REB,Undefined,6,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.33554,-0.35265,-2.099923,2293.938454,197.954804,12:30,6.26952,2.37215,6.72159,-12.56969,19.73131,6.00863,4.89949,0.95261,82.80864,-2.855839,-1.005655,0.409053,,,,,,,,,,,,-3.82764,10.81359,-2.23507,50,6.24047,4.66463,-133.98735,-1.06275,-6.82824,33.99436,-12.88341,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250114-OleMiss-Private-1,8a5580a0-d2a9-11ef-82da-65e4b015cf13,92.14569,,,9.52691,,,,,,,7c75a82f-c7cc-4c10-8432-ace2bf82f4a7,2025-01-14,18:58:27.76,2025-01-14T12:58:27.7669458-06:00,2025-01-14T18:58:27.7669458Z,,v3,,,,"Roberts, Cruise",1000236474.0,Right,OLE_PRA,69e4476b-d165-41ed-9b1b-00020d77f15d,53.77402,-134.94147,16.99718,6.26522,-0.70115,-6.44171,-2.36868,4.85628,-3.41412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
135,2025-01-14,12:58:42.90,4,2,"Tookoian, Sam",702494,Right,OLE_REB,"Furniss, Wilburn",1000092437,Left,OLE_REB,Undefined,6,Top,0,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.55603,-0.047358,-2.213391,2489.953831,105.535868,9:30,6.26869,2.54344,5.86846,-36.08435,3.33646,-7.29382,3.21764,-0.12147,77.05345,-6.716102,-3.520812,0.451891,,,,,,,,,,,,3.04189,2.14276,-2.35997,50,6.24418,5.03961,-122.67387,-1.31517,4.59709,26.14006,-28.93576,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250114-OleMiss-Private-1,935bfd00-d2a9-11ef-82da-65e4b015cf13,83.41038,,,7.50257,,,,,,,7c75a82f-c7cc-4c10-8432-ace2bf82f4a7,2025-01-14,18:58:42.90,2025-01-14T12:58:42.9043794-06:00,2025-01-14T18:58:42.9043794Z,,v3,,,,"Roberts, Cruise",1000236474.0,Right,OLE_PRA,37f76aa7-d48f-41cb-a68b-b7bd5f0c25b3,54.63045,-123.65662,13.07003,6.27318,-0.22732,-14.46788,-2.54619,4.86678,2.29854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
136,2025-01-14,12:58:59.50,4,3,"Tookoian, Sam",702494,Right,OLE_REB,"Furniss, Wilburn",1000092437,Left,OLE_REB,Undefined,6,Top,0,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.70228,-0.867861,-1.530473,1778.714836,231.396521,1:45,6.0509,2.73641,6.51495,-24.79675,11.97477,13.35166,3.18778,2.44429,78.30975,-5.586444,0.894958,0.436443,,,,,,,,,,,,-7.38953,6.94248,-2.63442,50,5.97972,2.83152,-125.85504,-2.60265,-11.67889,29.02732,-21.20172,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250114-OleMiss-Private-1,9d2cf550-d2a9-11ef-82da-65e4b015cf13,86.36289,,,8.39253,,,,,,,7c75a82f-c7cc-4c10-8432-ace2bf82f4a7,2025-01-14,18:58:59.50,2025-01-14T12:58:59.5023954-06:00,2025-01-14T18:58:59.5023954Z,,v3,,,,"Roberts, Cruise",1000236474.0,Right,OLE_PRA,1ffa6d85-4d15-4500-b285-261372666ea5,53.98166,-126.77005,14.51366,6.05123,-1.93432,-10.60086,-2.72948,3.19966,-5.83945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
137,2025-01-14,12:59:20.82,4,4,"Tookoian, Sam",702494,Right,OLE_REB,"Furniss, Wilburn",1000092437,Left,OLE_REB,Undefined,6,Top,0,2,1,Curveball,Slider,InPlay,Undefined,GroundBall,Out,1,0,,82.24637,-0.112748,-0.394835,2686.421308,70.732742,8:15,6.23506,2.52792,6.37538,-44.69825,-4.13744,-15.42068,2.40647,0.87958,75.66702,-8.379717,-3.19328,0.458379,77.84975,1.016727,-4.795151,1269.361251,,,,41.04997,40.30649,-5.748798,0.373123,7.96611,-1.77752,-2.49252,50,6.20637,1.37738,-119.65605,-1.61116,11.50163,23.97773,-34.74045,OLE_PRA,OLE_PRA,OleMiss,TeamExclusive,Team,20250114-OleMiss-Private-1,a9f5a9d0-d2a9-11ef-82da-65e4b015cf13,82.22987,2.32368,,6.57936,,,,0.54118,2.27955,-0.82596,7c75a82f-c7cc-4c10-8432-ace2bf82f4a7,2025-01-14,18:59:20.82,2025-01-14T12:59:20.8257618-06:00,2025-01-14T18:59:20.8257618Z,GroundBall,v3,,,,"Roberts, Cruise",1000236474.0,Right,OLE_PRA,2f82a8b4-e32e-4635-88e7-8c0d6afe282e,54.1281,-120.48044,11.98887,6.24123,-0.41674,-17.37022,-2.53308,0.98194,5.75082,353.500296,0.54565,113.6019,-15.04002,,,,,,,2.28655,1.77518,-21.22969,,,,,,,-0.82677,-9.5143,1.90829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
